timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price
2025-07-08T08:49:21.632113,SPY250708C00615000,call,615.0,6.49,6.49,6.57,0.02633476015862133,0.9999999999999913,7.887584859630557e-14,-0.0842350355061525,2.1978241054435876e-14,0.016847007101224713,621.45
2025-07-08T08:49:21.632113,SPY250708C00618000,call,618.0,3.7,3.7,3.71,0.09082742097560008,0.8853520221380531,0.06555518694332244,-0.3609716510480206,0.0630004371728749,0.01497265792212858,621.45
2025-07-08T08:49:21.632113,SPY250708C00628000,call,628.0,0.04,0.04,0.05,0.10514320191368907,0.030226567725800912,0.020019111293490443,-0.11965148710706489,0.022271297159869512,0.0005135424798136709,621.45
2025-07-08T08:49:21.632113,SPY250708C00621000,call,621.0,1.34,1.33,1.39,0.08101467870207907,0.5813106234189573,0.14823096293382904,-0.5640055228501109,0.12706389502165355,0.009860698271882495,621.45
2025-07-08T08:49:21.632113,SPY250708C00616000,call,616.0,5.44,5.47,5.63,0.01,1.0,4.5981621492431706e-64,-0.08437200304353264,4.865234776299544e-65,0.016874400608706527,621.45
2025-07-08T08:49:21.632113,SPY250708C00622000,call,622.0,0.85,0.85,0.86,0.08214003905901163,0.4318185194581027,0.1471262815892266,-0.5618018571945699,0.12786882788277146,0.007328866271705151,621.45
2025-07-08T08:49:21.632113,SPY250708P00617000,put,617.0,0.16,0.15,0.16,0.10784079452635435,-0.09676066265000904,0.04883792038750053,-0.29221894793054703,0.05572624265701516,-0.001651833254899946,621.45
2025-07-08T08:49:21.632113,SPY250708P00621000,put,621.0,0.94,0.93,0.94,0.0916188300492419,-0.42778560809812183,0.13166538687210927,-0.5481504648840659,0.12763679237363346,-0.007309242908289805,621.45
2025-07-08T08:49:21.632113,SPY250708P00618000,put,618.0,0.2,0.19,0.2,0.0961129019393479,-0.12790861369805384,0.06690778618988517,-0.3160700310734396,0.06804212536333605,-0.002183255013223441,621.45
2025-07-08T08:49:21.632113,SPY250708P00627000,put,627.0,5.54,5.51,5.66,0.10355510155338694,-0.9465561262329081,0.032282961327684954,-0.10181020682972869,0.035372388396785776,-0.01626787136020423,621.45
2025-07-08T08:49:21.632113,SPY250708P00626000,put,626.0,4.72,4.62,4.7,0.12107068869169985,-0.8699920407289663,0.053718344594879765,-0.34186297485213313,0.06881468938524445,-0.014941823389342907,621.45
2025-07-08T08:49:21.632113,SPY250708P00624000,put,624.0,2.85,2.78,2.85,0.09611686794837253,-0.7835368454827312,0.09382396706678471,-0.39147371465890624,0.09541857415784306,-0.013418601989732697,621.45
2025-07-08T08:49:21.632113,SPY250708P00616000,put,616.0,0.12,0.11,0.12,0.11669123506609702,-0.07110241628939185,0.035800624165868176,-0.2518337231166997,0.044202654940716644,-0.0012138793589874686,621.45
2025-07-08T08:49:21.632113,SPY250708C00623000,call,623.0,0.44,0.44,0.45,0.07754542754675652,0.28164985074601606,0.13383260178135253,-0.4496756144480808,0.10980892401110037,0.004783323280715389,621.45
2025-07-08T08:49:21.632113,SPY250708C00620000,call,620.0,1.99,1.99,2.07,0.08091039807705973,0.7210779187601453,0.12766345675586102,-0.5032579426514834,0.10929252454505502,0.012222571852424447,621.45
2025-07-08T08:49:21.632113,SPY250708C00617000,call,617.0,4.63,4.58,4.62,0.09488632281481743,0.9301653821911188,0.04342285420147732,-0.28538161802440903,0.0435954839555881,0.015710171966100524,621.45
2025-07-08T08:49:21.632113,SPY250708P00615000,put,615.0,0.05,0.04,0.05,0.11146983376852301,-0.034796182642540585,0.021208601085030643,-0.1364481143844029,0.025014331282478333,-0.000593810622005668,621.45
2025-07-08T08:49:21.632113,SPY250708P00628000,put,628.0,6.61,6.45,6.64,0.1362839319977277,-0.9260556837729125,0.031588005082750954,-0.2306444942838645,0.045549789531699955,-0.01594814533371717,621.45
2025-07-08T08:49:21.632113,SPY250708C00619000,call,619.0,2.82,2.78,2.8,0.08703367149896098,0.8157968438552938,0.09403374377983018,-0.445894669834169,0.08659454844166596,0.013812519140105612,621.45
2025-07-08T08:49:21.632113,SPY250708C00627000,call,627.0,0.05,0.05,0.06,0.09539170643365365,0.03999303333417958,0.027767914455781563,-0.13707394202364423,0.02802679266995817,0.0006795526182335863,621.45
2025-07-08T08:49:21.632113,SPY250708P00620000,put,620.0,0.61,0.6,0.61,0.09473616834868834,-0.3081186930825275,0.1141797162609269,-0.5158245835140411,0.11445223955282305,-0.005262749638798267,621.45
2025-07-08T08:49:21.632113,SPY250708C00625000,call,625.0,0.14,0.1,0.15,0.08493292808029396,0.10596508234805718,0.066254769570394,-0.2618492614834731,0.05954053941259927,0.0018003287787726066,621.45
2025-07-08T08:49:21.632113,SPY250708C00624000,call,624.0,0.25,0.25,0.26,0.08109087332181525,0.17609156626506095,0.09811174697910081,-0.3562707561092597,0.08418069495238843,0.0029912905165869093,621.45
2025-07-08T08:49:21.632113,SPY250708C00626000,call,626.0,0.05,0.04,0.09,0.08107865695426643,0.04603899789805314,0.03660605137434112,-0.13122040008278912,0.03140356487944642,0.000782491376540962,621.45
2025-07-08T08:49:21.632113,SPY250708P00625000,put,625.0,3.73,3.68,3.75,0.10324917221854231,-0.8475447125723947,0.07017719248440805,-0.3231218427016159,0.07666587355321203,-0.014532511277482592,621.45
2025-07-08T08:49:43.974255,SPY250708C00623000,call,623.0,0.42,0.43,0.48,0.07723663604894845,0.27286958855781057,0.13231493755081747,-0.4406742211964934,0.10811050146950887,0.004633929688601039,621.39
2025-07-08T08:49:43.974255,SPY250708C00622000,call,622.0,0.79,0.8,0.81,0.07944018084268428,0.42036982790862776,0.15131557552103578,-0.5407655968864579,0.12716263351023346,0.007134893352442252,621.39
2025-07-08T08:49:43.974255,SPY250708C00621000,call,621.0,1.34,1.34,1.35,0.08372545283735197,0.57013181329381,0.1442294739537076,-0.5831265761213161,0.12774596166185842,0.00966943034144221,621.39
2025-07-08T08:49:43.974255,SPY250708P00623000,put,623.0,2.09,2.07,2.09,0.09032547566955326,-0.6970639832665644,0.11886962146848043,-0.4533542841193811,0.1135839041593541,-0.011924344892109872,621.39
2025-07-08T08:49:43.974255,SPY250708C00628000,call,628.0,0.02,0.04,0.05,0.09495196802909503,0.01790962190765223,0.014272661480300316,-0.06958593371226614,0.014336547938308962,0.0003043523275942202,621.39
2025-07-08T08:49:43.974255,SPY250708P00615000,put,615.0,0.09,0.04,0.09,0.12392084586184424,-0.0528345635931915,0.026735861624607744,-0.21265466707574424,0.03504888523188271,-0.0009019416293472141,621.39
2025-07-08T08:49:43.974255,SPY250708P00625000,put,625.0,3.82,3.75,3.81,0.10830315218193903,-0.8400970987903471,0.06904491803390428,-0.35633655277343235,0.07910582619408918,-0.014406792773078141,621.39
2025-07-08T08:49:43.974255,SPY250708C00619000,call,619.0,2.71,2.71,2.8,0.07985289898419573,0.8306793962102712,0.09718256413205055,-0.3981124598683011,0.08209461988867651,0.0140675580824959,621.39
2025-07-08T08:49:43.974255,SPY250708P00616000,put,616.0,0.12,0.07,0.12,0.11572525538327255,-0.07161204978545865,0.03630140472584729,-0.25103713022151614,0.044441349080101646,-0.0012224386744160581,621.39
2025-07-08T08:49:43.974255,SPY250708C00617000,call,617.0,4.4,4.57,4.63,0.01,1.0,4.9224782402420974e-42,-0.08450897058094098,5.207382273326442e-43,0.016901794116188192,621.39
2025-07-08T08:49:43.974255,SPY250708P00628000,put,628.0,6.61,6.52,6.71,0.12223619157770205,-0.9483641096635268,0.026614833947042997,-0.1287114223142894,0.0344159075714787,-0.016326410249419707,621.39
2025-07-08T08:49:43.974255,SPY250708C00615000,call,615.0,6.52,6.48,6.5,0.10890420710361189,0.9671326832110343,0.020715285720716833,-0.21138391615619467,0.023865538628375732,0.01628620761700013,621.39
2025-07-08T08:49:43.974255,SPY250708P00617000,put,617.0,0.17,0.16,0.17,0.10855764976256442,-0.10120922965874135,0.050142112862126574,-0.3039185344951537,0.05758358744472652,-0.001727682279935487,621.39
2025-07-08T08:49:43.974255,SPY250708C00627000,call,627.0,0.05,0.01,0.02,0.09624730667442472,0.03968747034321599,0.027352660311095824,-0.13739537085168824,0.02784991106952166,0.0006742848547005745,621.39
2025-07-08T08:49:43.974255,SPY250708C00624000,call,624.0,0.25,0.25,0.26,0.08234325657652658,0.1739809882877924,0.09589246815357357,-0.358686481316149,0.08353109818692872,0.0029550697619767498,621.39
2025-07-08T08:49:43.974255,SPY250708P00626000,put,626.0,4.69,4.65,4.68,0.10790500803254115,-0.9000099246935231,0.0500013911039493,-0.23069039823873178,0.05707676417310173,-0.015450607317953651,621.39
2025-07-08T08:49:43.974255,SPY250708P00619000,put,619.0,0.41,0.39,0.4,0.09930483816958827,-0.22054839462118614,0.09180380719045288,-0.46002879698059806,0.09644212155425226,-0.003765933340648191,621.39
2025-07-08T08:49:43.974255,SPY250708P00618000,put,618.0,0.26,0.25,0.26,0.10330204310379984,-0.14922614648084642,0.0691554019196623,-0.3776078402819616,0.0755736984027839,-0.00254760644278721,621.39
2025-07-08T08:49:43.974255,SPY250708P00622000,put,622.0,1.48,1.4,1.45,0.092393895607492,-0.5683378121919351,0.13080192017676168,-0.5420367904644312,0.12784773947322806,-0.009716148852546484,621.39
2025-07-08T08:49:43.974255,SPY250708C00620000,call,620.0,1.96,1.97,2.04,0.0820849061396796,0.7106381245989251,0.1280801739340499,-0.5166944259336583,0.1112194824890442,0.012044477376562356,621.39
2025-07-08T08:49:43.974255,SPY250708C00616000,call,616.0,5.44,5.5,5.52,0.01,1.0,1.0577793893564578e-62,-0.08437200304353264,1.1190017248210284e-63,0.016874400608706527,621.39
2025-07-08T08:49:43.974255,SPY250708P00627000,put,627.0,5.54,5.66,5.79,0.07971534947989484,-0.9829591674011017,0.016294024050186227,0.029663403516027385,0.013740608404088266,-0.016886054713188235,621.39
2025-07-08T08:49:43.974255,SPY250708C00626000,call,626.0,0.08,0.08,0.09,0.09036166001005899,0.06283102009060659,0.042017907802957166,-0.18680886129942303,0.04016560192793607,0.0010674676047693153,621.39
2025-07-08T08:49:43.974255,SPY250708C00625000,call,625.0,0.14,0.14,0.15,0.0859992922400589,0.10488622675207815,0.06495694893875462,-0.2630185146770784,0.05909573657353892,0.00178178773812257,621.39
2025-07-08T08:49:43.974255,SPY250708P00621000,put,621.0,0.98,0.93,0.94,0.09271930417263337,-0.43643396284603164,0.13060564405220415,-0.5566082826044705,0.12810549656156694,-0.007456868497887551,621.39
2025-07-08T08:49:43.974255,SPY250708P00624000,put,624.0,2.87,2.83,2.9,0.09319478331470073,-0.7963716263038598,0.09336090413405856,-0.36071606380407184,0.09204332675139838,-0.013636366160793329,621.39
2025-07-08T08:49:43.974255,SPY250708P00620000,put,620.0,0.64,0.59,0.64,0.09571360279759522,-0.31673439333287756,0.11437794892160041,-0.5271880048678207,0.11581148319514303,-0.005409742045838816,621.39
2025-07-08T08:49:43.974255,SPY250708C00618000,call,618.0,3.64,3.64,3.68,0.08973390576267398,0.8841926821310494,0.06683681002062496,-0.35943083688423877,0.0634465395854077,0.01495310933560035,621.39
2025-07-08T08:49:59.516459,SPY250708C00619000,call,619.0,2.72,2.78,2.8,0.08253292767572112,0.8213004552108294,0.09730815017374965,-0.4201174081282599,0.08495543257711986,0.013907275900181619,621.375
2025-07-08T08:49:59.516459,SPY250708C00625000,call,625.0,0.14,0.14,0.15,0.08626543022256371,0.10462066502736156,0.06463933447557603,-0.26330840644436093,0.058985919897371494,0.0017772237186678564,621.375
2025-07-08T08:49:59.516459,SPY250708P00623000,put,623.0,2.12,2.05,2.11,0.09204516030977417,-0.6954141198361704,0.11693464887476765,-0.4645142704365254,0.11385677079602702,-0.011896793115430144,621.375
2025-07-08T08:49:59.516459,SPY250708C00627000,call,627.0,0.05,0.05,0.06,0.09646102844977625,0.039611922467514785,0.027250460420001753,-0.1374752672418202,0.027806121767107415,0.0006729824198151231,621.375
2025-07-08T08:49:59.516459,SPY250708P00621000,put,621.0,0.98,0.93,0.98,0.09220748776748491,-0.4380652271191411,0.13141968083023747,-0.5535640914058374,0.12818620361827604,-0.007484459739757709,621.375
2025-07-08T08:49:59.516459,SPY250708C00621000,call,621.0,1.35,1.35,1.36,0.08517473084751978,0.5668513696086067,0.14198309293065173,-0.5928726120334434,0.12792696312369856,0.00961307588467255,621.375
2025-07-08T08:49:59.516459,SPY250708C00623000,call,623.0,0.43,0.43,0.44,0.07853954151186249,0.27427341234843217,0.1304539466592586,-0.4489038894919404,0.1083827764005591,0.004657442235561836,621.375
2025-07-08T08:49:59.516459,SPY250708P00628000,put,628.0,6.67,6.5,6.71,0.13409862651067447,-0.9316141529558314,0.03023667955245357,-0.20737323926700477,0.04289168568858871,-0.01604251354227205,621.375
2025-07-08T08:49:59.516459,SPY250708P00618000,put,618.0,0.22,0.21,0.22,0.09756135558515297,-0.13656063813487818,0.06896526016645411,-0.3355386505201681,0.07117424890935195,-0.0023308319594810946,621.375
2025-07-08T08:49:59.516459,SPY250708P00615000,put,615.0,0.09,0.08,0.09,0.12369468784183725,-0.052918892191343825,0.02681929731758122,-0.2125204258647317,0.03509240489996376,-0.0009033555242574346,621.375
2025-07-08T08:49:59.516459,SPY250708P00626000,put,626.0,4.71,4.59,4.63,0.10903924928289838,-0.8983928567453301,0.05006474888094867,-0.2377183067941473,0.057747020681593327,-0.015423256475619984,621.375
2025-07-08T08:49:59.516459,SPY250708C00624000,call,624.0,0.25,0.25,0.26,0.08265551519058814,0.1734633037049006,0.09535157900750317,-0.35928410076140926,0.08337088551030428,0.0029461852147844567,621.375
2025-07-08T08:49:59.516459,SPY250708P00625000,put,625.0,3.82,3.67,3.84,0.10669018613706124,-0.8447814426346482,0.06873435717324587,-0.3413852553140822,0.07757343737825621,-0.014486193668961764,621.375
2025-07-08T08:49:59.516459,SPY250708P00627000,put,627.0,5.54,5.53,5.61,0.057647615778348364,-0.998357252957198,0.0028274418195760134,0.08076911202462286,0.0017242082359569054,-0.017147787344007643,621.375
2025-07-08T08:49:59.516459,SPY250708P00616000,put,616.0,0.12,0.07,0.08,0.11548349443359697,-0.0717407973867864,0.03642844134328543,-0.2508367532346367,0.04450155577593987,-0.0012246010404442296,621.375
2025-07-08T08:49:59.516459,SPY250708P00624000,put,624.0,2.9,2.88,2.92,0.0951491861581842,-0.7928797680302329,0.09237360206444337,-0.37443918643933427,0.09297531209967726,-0.013577415503007853,621.375
2025-07-08T08:49:59.516459,SPY250708C00615000,call,615.0,6.34,6.48,6.56,0.01,1.0,3.487147299144217e-87,-0.08423503550612431,3.68879890636696e-88,0.016847007101224862,621.375
2025-07-08T08:49:59.516459,SPY250708C00622000,call,622.0,0.83,0.83,0.84,0.08308120276800306,0.4217159406939909,0.14478693173021417,-0.5643735133662616,0.12724678778902043,0.007156540894485712,621.375
2025-07-08T08:49:59.516459,SPY250708C00616000,call,616.0,5.55,5.47,5.52,0.10841288808246499,0.9403807980408277,0.033615620221724575,-0.2882565940114597,0.038551096086501986,0.015856962147469,621.375
2025-07-08T08:49:59.516459,SPY250708P00620000,put,620.0,0.64,0.63,0.64,0.09530298827925042,-0.31773426295077645,0.1150268880365204,-0.525449296849669,0.11596330293453846,-0.00542663363400106,621.375
2025-07-08T08:49:59.516459,SPY250708P00622000,put,622.0,1.42,1.41,1.42,0.08702270384987987,-0.5747021487666607,0.13847328846961635,-0.5055328586469336,0.1274715500286862,-0.009822617744928326,621.375
2025-07-08T08:49:59.516459,SPY250708C00617000,call,617.0,4.44,4.43,4.55,0.01,1.0,9.295625518632034e-42,-0.08450897058094098,9.833164562776487e-43,0.016901794116188192,621.375
2025-07-08T08:49:59.516459,SPY250708C00628000,call,628.0,0.03,0.01,0.05,0.10123754373668409,0.024254028499085895,0.017304526401733723,-0.09586574020833671,0.018531731757141453,0.0004120779988662873,621.375
2025-07-08T08:49:59.516459,SPY250708C00618000,call,618.0,3.56,3.62,3.66,0.07814778899395576,0.91418828956939,0.0616597552468651,-0.2764960560141929,0.05097217664996261,0.015465582148799409,621.375
2025-07-08T08:49:59.516459,SPY250708C00626000,call,626.0,0.08,0.04,0.05,0.0905962510444862,0.06269371408739742,0.04183872933327888,-0.18695386891219673,0.040096217087875655,0.001065104290165339,621.375
2025-07-08T08:49:59.516459,SPY250708C00620000,call,620.0,1.96,2.009,2.029,0.0830374533025945,0.7065645403188053,0.12744251832860667,-0.5246538067605494,0.11194457550023121,0.011974836746317743,621.375
2025-07-08T08:49:59.516459,SPY250708P00619000,put,619.0,0.4,0.35,0.4,0.09792306998323853,-0.2187475658885918,0.09266417976201248,-0.45129163676722445,0.095986817858393,-0.0037349114727129834,621.375
2025-07-08T08:49:59.516459,SPY250708P00617000,put,617.0,0.17,0.16,0.17,0.10829393267815418,-0.10141623658931387,0.05034031450929733,-0.30359879231687137,0.057667979808612435,-0.001731164767416024,621.375
2025-07-08T08:50:10.231291,SPY250708P00623000,put,623.0,2.09,2.09,2.11,0.08970958476594966,-0.6995047793421922,0.11925307783307397,-0.44779175637198065,0.11316968842830147,-0.011965706295552093,621.38
2025-07-08T08:50:10.231291,SPY250708P00627000,put,627.0,5.54,5.67,5.77,0.07003995650882455,-0.9921705586958993,0.009441566942939619,0.0607151826576759,0.0069953850014519035,-0.01704260114417693,621.38
2025-07-08T08:50:10.231291,SPY250708P00618000,put,618.0,0.21,0.2,0.21,0.09623908196763908,-0.13296425701822778,0.06864360073628319,-0.3249283197215749,0.06988326787498983,-0.00226935150756127,621.38
2025-07-08T08:50:10.231291,SPY250708P00619000,put,619.0,0.4,0.35,0.4,0.0980369942727995,-0.2185493546867442,0.09250746862165922,-0.4516134415833014,0.09593751428552996,-0.003731567068910937,621.38
2025-07-08T08:50:10.231291,SPY250708C00628000,call,628.0,0.02,0.01,0.02,0.09507688124229857,0.017888933279916128,0.014240094924666604,-0.06960544304209804,0.01432219190944481,0.00030399521538266997,621.38
2025-07-08T08:50:10.231291,SPY250708P00624000,put,624.0,2.91,2.86,2.89,0.09664129772766708,-0.7887755987456047,0.09200337807135864,-0.38694683118410655,0.09405636786311758,-0.01350792826160395,621.38
2025-07-08T08:50:10.231291,SPY250708P00628000,put,628.0,6.7,6.51,6.79,0.14169464896074457,-0.9202394719869333,0.03218573375077898,-0.262542983630639,0.04824347037139593,-0.015849819263102485,621.38
2025-07-08T08:50:10.231291,SPY250708C00619000,call,619.0,2.72,2.79,2.82,0.08204737257550893,0.8231994805470095,0.09722570039736067,-0.41587870320803016,0.08438542374450651,0.01393971762252879,621.38
2025-07-08T08:50:10.231291,SPY250708P00616000,put,616.0,0.12,0.07,0.12,0.11556409330312999,-0.07169782137592173,0.036386012899186214,-0.2509036006089068,0.04448146296322056,-0.0012238792396320622,621.38
2025-07-08T08:50:10.231291,SPY250708C00620000,call,620.0,1.96,1.96,1.98,0.08272123032248326,0.7079119847497204,0.12765555495872996,-0.5220142499922759,0.11170648340284908,0.01199787257763784,621.38
2025-07-08T08:50:10.231291,SPY250708P00622000,put,622.0,1.45,1.4,1.45,0.08959926165938933,-0.571852789661017,0.13467082090456856,-0.5229643147362959,0.12764376783528947,-0.009775010587385282,621.38
2025-07-08T08:50:10.231291,SPY250708C00626000,call,626.0,0.04,0.04,0.05,0.07868788461438195,0.03893381915924979,0.032939110359612875,-0.1111832106186188,0.02741835609862671,0.0006617177136760177,621.38
2025-07-08T08:50:10.231291,SPY250708P00621000,put,621.0,0.97,0.92,0.97,0.0915979120066439,-0.4370077551176954,0.13223739706330562,-0.5495052879694848,0.12813316185879234,-0.0074662432568502355,621.38
2025-07-08T08:50:10.231291,SPY250708C00621000,call,621.0,1.35,1.35,1.36,0.08495296527702498,0.5677312668610364,0.14229861561585533,-0.5913277573667878,0.12787948968738388,0.009628133002797558,621.38
2025-07-08T08:50:10.231291,SPY250708C00616000,call,616.0,5.55,5.41,5.6,0.1071732257673826,0.9426446073853476,0.03298608874955828,-0.27987694831784404,0.03739717552724872,0.015895630305126175,621.38
2025-07-08T08:50:10.231291,SPY250708C00615000,call,615.0,6.34,6.51,6.58,0.01,1.0,2.5652349131620176e-87,-0.08423503550612431,2.7136186735239754e-88,0.016847007101224862,621.38
2025-07-08T08:50:10.231291,SPY250708P00620000,put,620.0,0.63,0.62,0.63,0.09457634567473769,-0.31587205808624486,0.11562115918273447,-0.520034976236878,0.11567553733845172,-0.005394700806948789,621.38
2025-07-08T08:50:10.231291,SPY250708C00617000,call,617.0,4.53,4.43,4.48,0.08627663913119987,0.9450898233341473,0.03959159027709887,-0.23570266646171759,0.03613414995228156,0.01596520313488691,621.38
2025-07-08T08:50:10.231291,SPY250708C00623000,call,623.0,0.43,0.43,0.44,0.07841297369688362,0.27460192252876114,0.1307406781178723,-0.4485006832707966,0.10844769716591651,0.004663072400573195,621.38
2025-07-08T08:50:10.231291,SPY250708P00625000,put,625.0,3.71,3.64,3.7,0.09191729392954488,-0.8802997755377653,0.06679500039953272,-0.2230503963015924,0.06494756361262875,-0.015087963685579632,621.38
2025-07-08T08:50:10.231291,SPY250708P00626000,put,626.0,4.71,4.59,4.68,0.1098111909555733,-0.8965367608680235,0.050370979309493615,-0.24430747384652743,0.05851250257254038,-0.015391781163511573,621.38
2025-07-08T08:50:10.231291,SPY250708P00615000,put,615.0,0.09,0.08,0.09,0.12377008274295893,-0.05289074822260176,0.02679143741397116,-0.2125652048991312,0.03507788284944708,-0.0009028836474126116,621.38
2025-07-08T08:50:10.231291,SPY250708P00617000,put,617.0,0.17,0.12,0.17,0.10838185533563426,-0.10134712189379247,0.05027409885488085,-0.3037054762014612,0.05763981165549685,-0.0017300020439004029,621.38
2025-07-08T08:50:10.231291,SPY250708C00622000,call,622.0,0.79,0.79,0.8,0.0797703978288395,0.4191952474411713,0.15059996245921914,-0.5424479638681605,0.12708324583653344,0.0071147819960272595,621.38
2025-07-08T08:50:10.231291,SPY250708C00618000,call,618.0,3.63,3.54,3.58,0.089551332164456,0.8839966954909142,0.06705460988169946,-0.35917183306062667,0.06352173738975432,0.01494980456559299,621.38
2025-07-08T08:50:10.231291,SPY250708C00624000,call,624.0,0.25,0.25,0.26,0.08255146575144653,0.17363543111726537,0.09553127040632084,-0.35908517086880404,0.08342419393048972,0.0029491392928122306,621.38
2025-07-08T08:50:10.231291,SPY250708C00627000,call,627.0,0.02,0.05,0.06,0.0826169211264784,0.020267665344011192,0.01822320175955764,-0.06751162048918598,0.015926317402908157,0.00034449101072396224,621.38
2025-07-08T08:50:10.231291,SPY250708C00625000,call,625.0,0.14,0.14,0.15,0.08617673751871262,0.10470900391418364,0.06474490766449055,-0.2632118823034922,0.05902246474403576,0.001778741941156039,621.38
2025-07-08T08:50:20.137400,SPY250708C00622000,call,622.0,0.84,0.84,0.85,0.08336833687675017,0.4241537268156689,0.14445954364568286,-0.5670626509843238,0.12740399069986177,0.007197942035780507,621.39
2025-07-08T08:50:20.137400,SPY250708C00625000,call,625.0,0.14,0.1,0.11,0.0859992922400589,0.10488622675207815,0.06495694893875462,-0.2630185146770784,0.05909573657353892,0.00178178773812257,621.39
2025-07-08T08:50:20.137400,SPY250708P00617000,put,617.0,0.17,0.12,0.17,0.10855764976256442,-0.10120922965874135,0.050142112862126574,-0.3039185344951537,0.05758358744472652,-0.001727682279935487,621.39
2025-07-08T08:50:20.137400,SPY250708C00621000,call,621.0,1.36,1.36,1.37,0.08529062265157673,0.5688897001772967,0.14166113125790372,-0.5933170340946258,0.12781671330757433,0.009647736186114256,621.39
2025-07-08T08:50:20.137400,SPY250708C00623000,call,623.0,0.44,0.44,0.49,0.07907868933130992,0.2775991304779933,0.13033070064765634,-0.45466283780659095,0.10902895459101355,0.0047138992791156235,621.39
2025-07-08T08:50:20.137400,SPY250708P00626000,put,626.0,4.75,4.7,4.74,0.11771193411205437,-0.879870897979933,0.0522888016275352,-0.3076793462717327,0.06511257033600755,-0.015109396638239746,621.39
2025-07-08T08:50:20.137400,SPY250708P00620000,put,620.0,0.58,0.57,0.58,0.09049911630563365,-0.30711482903692433,0.11936558908240726,-0.4908770880050992,0.11427708123657561,-0.005244331057952174,621.39
2025-07-08T08:50:20.137400,SPY250708C00618000,call,618.0,3.7,3.58,3.68,0.09859827824292951,0.861947113525263,0.0687466955774304,-0.42636922158613066,0.07170621756247957,0.014572748407492137,621.39
2025-07-08T08:50:20.137400,SPY250708P00625000,put,625.0,3.79,3.76,3.81,0.10444053916034263,-0.8489303483436913,0.06896367230617167,-0.32510936504988946,0.07619476606834293,-0.014556351483761268,621.39
2025-07-08T08:50:20.137400,SPY250708C00624000,call,624.0,0.25,0.25,0.26,0.08234325657652658,0.1739809882877924,0.09589246815357357,-0.358686481316149,0.08353109818692872,0.0029550697619767498,621.39
2025-07-08T08:50:20.137400,SPY250708P00623000,put,623.0,2.06,2.029,2.1,0.08767350975758423,-0.7025410645908652,0.12145906993321563,-0.4337403965120563,0.11265072709311998,-0.012016766907564869,621.39
2025-07-08T08:50:20.137400,SPY250708P00624000,put,624.0,2.86,2.79,2.84,0.09210388755318508,-0.7991541870729671,0.09369233675322397,-0.3519855337955993,0.09128883976865287,-0.013683463570007477,621.39
2025-07-08T08:50:20.137400,SPY250708P00618000,put,618.0,0.21,0.24,0.25,0.09642929857374914,-0.1327486804932736,0.0684305909935862,-0.32524029704738194,0.06980635375738208,-0.002265717878677129,621.39
2025-07-08T08:50:20.137400,SPY250708P00616000,put,616.0,0.12,0.11,0.12,0.11572525538327255,-0.07161204978545865,0.03630140472584729,-0.25103713022151614,0.044441349080101646,-0.0012224386744160581,621.39
2025-07-08T08:50:20.137400,SPY250708C00626000,call,626.0,0.08,0.04,0.05,0.09036166001005899,0.06283102009060659,0.042017907802957166,-0.18680886129942303,0.04016560192793607,0.0010674676047693153,621.39
2025-07-08T08:50:20.137400,SPY250708C00616000,call,616.0,5.55,5.57,5.62,0.1045612389099968,0.9473380683920175,0.03160385939220555,-0.2626415144711737,0.03495799345048542,0.015975791844331632,621.39
2025-07-08T08:50:20.137400,SPY250708C00617000,call,617.0,4.48,4.59,4.63,0.05808278079214311,0.9913114205471398,0.012475350789957824,-0.10603006927643882,0.007665417647298485,0.01675372612640513,621.39
2025-07-08T08:50:20.137400,SPY250708P00615000,put,615.0,0.05,0.04,0.05,0.11063466566063135,-0.03502900562544642,0.021488072945865935,-0.13613013827291656,0.025149210312160317,-0.0005977170905642783,621.39
2025-07-08T08:50:20.137400,SPY250708P00627000,put,627.0,5.54,5.54,5.73,0.07971534947989484,-0.9829591674011017,0.016294024050186227,0.029663403516027385,0.013740608404088266,-0.016886054713188235,621.39
2025-07-08T08:50:20.137400,SPY250708P00628000,put,628.0,6.72,6.7,6.75,0.1474966730052311,-0.911326334107126,0.033478358360117706,-0.3067481684850223,0.05223745782047575,-0.01569887865070819,621.39
2025-07-08T08:50:20.137400,SPY250708P00621000,put,621.0,0.93,0.92,0.93,0.08881414009972438,-0.4337465017636313,0.13619633826707866,-0.5311958743937877,0.12796264313064076,-0.007409746266600079,621.39
2025-07-08T08:50:20.137400,SPY250708C00615000,call,615.0,6.34,6.38,6.48,0.01,1.0,1.387190651999732e-87,-0.08423503550612431,1.4674787085686096e-88,0.016847007101224862,621.39
2025-07-08T08:50:20.137400,SPY250708C00620000,call,620.0,1.97,1.97,2.029,0.08298254234390115,0.7085969076881693,0.12711238054156573,-0.523032332446112,0.11158613719152881,0.012009452944338394,621.39
2025-07-08T08:50:20.137400,SPY250708P00619000,put,619.0,0.35,0.34,0.35,0.09295748346044044,-0.20536785039077687,0.09407426167201233,-0.4124477187671511,0.09251045816812127,-0.003505850097378788,621.39
2025-07-08T08:50:20.137400,SPY250708C00627000,call,627.0,0.05,0.05,0.06,0.09624730667442472,0.03968747034321599,0.027352660311095824,-0.13739537085168824,0.02784991106952166,0.0006742848547005745,621.39
