timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,spy_price
2025-07-11 13:08:05.400704,SPY250711C00620000,call,620.0,4.545,4.51,4.58,0.0009177288444707603,624.53
2025-07-11 13:08:05.457430,SPY250711C00622000,call,622.0,2.645,2.62,2.67,0.007035921140931401,624.53
2025-07-11 13:08:05.461090,SPY250711P00627000,put,627.0,2.54,2.51,2.57,0.0042827346075207775,624.53
2025-07-11 13:08:05.492214,SPY250711P00631000,put,631.0,6.505000000000001,6.44,6.57,0.0021413673037596007,624.53
2025-07-11 13:08:05.492321,SPY250711C00623000,call,623.0,1.705,1.7,1.71,0.010706836518807786,624.53
2025-07-11 13:08:05.492377,SPY250711P00628000,put,628.0,3.465,3.39,3.54,,624.53
2025-07-11 13:08:05.564020,SPY250711C00626000,call,626.0,0.135,0.13,0.14,0.008259559600221858,624.53
2025-07-11 13:08:05.594472,SPY250711P00626000,put,626.0,1.55,1.52,1.58,0.004894553837166841,624.53
2025-07-11 13:08:05.615116,SPY250711C00618000,call,618.0,6.62,6.59,6.65,0.005506373066816247,624.53
2025-07-11 13:08:05.617486,SPY250711C00619000,call,619.0,5.640000000000001,5.61,5.67,0.006730011526108403,624.53
2025-07-11 13:08:05.617562,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027531865334072857,624.53
2025-07-11 13:08:05.633134,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021413673037612223,624.53
2025-07-11 13:08:05.978585,SPY250711C00624000,call,624.0,0.925,0.92,0.93,0.02416685957102118,624.53
2025-07-11 13:08:05.994712,SPY250711P00625000,put,625.0,0.845,0.84,0.85,0.022943221111725712,624.53
2025-07-11 13:08:06.022196,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:06.022320,SPY250711C00625000,call,625.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:06.174481,SPY250711C00621000,call,621.0,3.565,3.53,3.6,0.0021413673037628885,624.53
2025-07-11 13:08:06.183016,SPY250711P00629000,put,629.0,4.4350000000000005,4.43,4.44,,624.53
2025-07-11 13:08:06.217838,SPY250711P00622000,put,622.0,0.095,0.07,0.12,0.005812282681637603,624.53
2025-07-11 13:08:06.236752,SPY250711P00630000,put,630.0,5.43,5.35,5.51,,624.53
2025-07-11 13:08:06.238619,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.0021413673037612223,624.53
2025-07-11 13:08:06.238661,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003976824992699413,624.53
2025-07-11 13:08:06.238682,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:06.243186,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365005763053349,624.53
2025-07-11 13:08:06.245767,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365005763053349,624.53
2025-07-11 13:08:06.249161,SPY250711P00624000,put,624.0,0.345,0.34,0.35,0.02110776342278919,624.53
2025-07-11 13:08:06.432171,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.01193047497809824,624.53
2025-07-11 13:08:06.595101,SPY250711P00631000,put,631.0,6.515,6.31,6.72,0.002753186533405597,624.53
2025-07-11 13:08:06.598955,SPY250711C00623000,call,623.0,1.75,1.73,1.77,0.013460023052215067,624.53
2025-07-11 13:08:06.769500,SPY250711C00626000,call,626.0,0.095,0.09,0.1,0.005812282681637603,624.53
2025-07-11 13:08:06.815796,SPY250711C00619000,call,619.0,5.675,5.64,5.71,0.008871378829869579,624.53
2025-07-11 13:08:06.882071,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015295480741151588,624.53
2025-07-11 13:08:06.989264,SPY250711P00626000,put,626.0,1.57,1.55,1.59,0.006118192296458969,624.53
2025-07-11 13:08:07.014726,SPY250711C00624000,call,624.0,0.905,0.9,0.91,0.022943221111729053,624.53
2025-07-11 13:08:07.030310,SPY250711C00625000,call,625.0,0.375,0.35,0.4,0.02294322111172738,624.53
2025-07-11 13:08:07.293686,SPY250711P00625000,put,625.0,0.835,0.83,0.84,0.022331401882079646,624.53
2025-07-11 13:08:07.375189,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015295480741151588,624.53
2025-07-11 13:08:07.394219,SPY250711P00624000,put,624.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:07.555662,SPY250711C00621000,call,621.0,3.63,3.56,3.7,0.006118192296462298,624.53
2025-07-11 13:08:07.555749,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:07.557355,SPY250711P00627000,put,627.0,2.475,2.41,2.54,0.00030590961482136785,624.53
2025-07-11 13:08:07.557422,SPY250711P00622000,put,622.0,0.095,0.07,0.12,0.005812282681637603,624.53
2025-07-11 13:08:07.558292,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027531865334072857,624.53
2025-07-11 13:08:07.558334,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:07.558374,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:07.560433,SPY250711C00622000,call,622.0,2.645,2.58,2.71,0.007035921140931401,624.53
2025-07-11 13:08:07.560467,SPY250711P00628000,put,628.0,3.5,3.45,3.55,0.001835457688936521,624.53
2025-07-11 13:08:07.560495,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365005763053349,624.53
2025-07-11 13:08:07.562696,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.01193047497809824,624.53
2025-07-11 13:08:07.562759,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:07.564720,SPY250711C00618000,call,618.0,6.62,6.51,6.73,0.005506373066816247,624.53
2025-07-11 13:08:07.566993,SPY250711P00629000,put,629.0,4.46,4.39,4.53,,624.53
2025-07-11 13:08:07.597053,SPY250711P00631000,put,631.0,6.53,6.48,6.58,0.003670915377874727,624.53
2025-07-11 13:08:07.655434,SPY250711C00620000,call,620.0,4.609999999999999,4.58,4.64,0.0048945538371701425,624.53
2025-07-11 13:08:07.670772,SPY250711C00623000,call,623.0,1.74,1.72,1.76,0.012848203822569002,624.53
2025-07-11 13:08:07.834671,SPY250711C00626000,call,626.0,0.095,0.09,0.1,0.005812282681637603,624.53
2025-07-11 13:08:07.885753,SPY250711C00619000,call,619.0,5.525,5.48,5.57,,624.53
2025-07-11 13:08:07.998102,SPY250711P00626000,put,626.0,1.56,1.51,1.61,0.005506373066812905,624.53
2025-07-11 13:08:08.017047,SPY250711C00624000,call,624.0,0.9299999999999999,0.92,0.94,0.024472769185844206,624.53
2025-07-11 13:08:08.034325,SPY250711C00625000,call,625.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:08.057238,SPY250711C00631000,call,631.0,0.005,0.0,0.01,0.0003059096148230318,624.53
2025-07-11 13:08:08.300071,SPY250711P00625000,put,625.0,0.8,0.79,0.81,0.02019003457831843,624.53
2025-07-11 13:08:08.301716,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021413673037612223,624.53
2025-07-11 13:08:08.406085,SPY250711P00624000,put,624.0,0.365,0.34,0.39,0.02233140188208132,624.53
2025-07-11 13:08:08.561680,SPY250711P00621000,put,621.0,0.045,0.04,0.05,0.0027531865334072857,624.53
2025-07-11 13:08:08.563864,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753186533407286,624.53
2025-07-11 13:08:08.575631,SPY250711C00621000,call,621.0,3.6,3.52,3.68,0.004282734607524119,624.53
2025-07-11 13:08:08.600683,SPY250711P00627000,put,627.0,2.495,2.44,2.55,0.0015295480741134959,624.53
2025-07-11 13:08:08.820940,SPY250711P00622000,put,622.0,0.07500000000000001,0.07,0.08,0.004588644222345477,624.53
2025-07-11 13:08:08.842147,SPY250711C00626000,call,626.0,0.135,0.13,0.14,0.008259559600221858,624.53
2025-07-11 13:08:08.843564,SPY250711C00623000,call,623.0,1.7349999999999999,1.71,1.76,0.012542294207745963,624.53
2025-07-11 13:08:08.843593,SPY250711C00622000,call,622.0,2.635,2.63,2.64,0.006424101911285323,624.53
2025-07-11 13:08:08.852600,SPY250711P00629000,put,629.0,4.485,4.4,4.57,0.0009177288444674454,624.53
2025-07-11 13:08:08.932698,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.01193047497809824,624.53
2025-07-11 13:08:09.047397,SPY250711C00624000,call,624.0,0.9099999999999999,0.88,0.94,0.02324913072655208,624.53
2025-07-11 13:08:09.049303,SPY250711C00625000,call,625.0,0.345,0.34,0.35,0.02110776342278919,624.53
2025-07-11 13:08:09.180397,SPY250711P00626000,put,626.0,1.59,1.57,1.61,0.007341830755751098,624.53
2025-07-11 13:08:09.310012,SPY250711P00625000,put,625.0,0.84,0.83,0.85,0.02263731149690268,624.53
2025-07-11 13:08:09.386923,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365005763053349,624.53
2025-07-11 13:08:09.397969,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:09.447060,SPY250711P00624000,put,624.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:09.580594,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:09.662645,SPY250711C00621000,call,621.0,3.63,3.55,3.71,0.006118192296462298,624.53
2025-07-11 13:08:09.662796,SPY250711P00627000,put,627.0,2.505,2.44,2.57,0.0021413673037595465,624.53
2025-07-11 13:08:09.858109,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.007035921140929729,624.53
2025-07-11 13:08:09.937477,SPY250711P00623000,put,623.0,0.175,0.15,0.2,0.01070683651880611,624.53
2025-07-11 13:08:09.969301,SPY250711C00626000,call,626.0,0.135,0.13,0.14,0.008259559600221858,624.53
2025-07-11 13:08:10.066458,SPY250711C00622000,call,622.0,2.615,2.59,2.64,0.005200463451993222,624.53
2025-07-11 13:08:10.077256,SPY250711C00624000,call,624.0,0.9299999999999999,0.92,0.94,0.024472769185844206,624.53
2025-07-11 13:08:10.077495,SPY250711C00623000,call,623.0,1.7149999999999999,1.66,1.77,0.011318655748453836,624.53
2025-07-11 13:08:10.173181,SPY250711C00625000,call,625.0,0.365,0.34,0.39,0.02233140188208132,624.53
2025-07-11 13:08:10.222583,SPY250711P00626000,put,626.0,1.545,1.52,1.57,0.0045886442223438025,624.53
2025-07-11 13:08:10.444209,SPY250711P00625000,put,625.0,0.805,0.8,0.81,0.02049594419314146,624.53
2025-07-11 13:08:10.446827,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027531865334072857,624.53
2025-07-11 13:08:10.446895,SPY250711P00628000,put,628.0,3.515,3.45,3.58,0.002753186533405624,624.53
2025-07-11 13:08:10.446936,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015295480741151588,624.53
2025-07-11 13:08:10.446971,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015295480741151588,624.53
2025-07-11 13:08:10.447006,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015295480741151588,624.53
2025-07-11 13:08:10.449697,SPY250711C00619000,call,619.0,5.675,5.64,5.71,0.008871378829869579,624.53
2025-07-11 13:08:10.449850,SPY250711P00631000,put,631.0,6.665,6.51,6.82,0.01193047497809657,624.53
2025-07-11 13:08:10.449956,SPY250711P00624000,put,624.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:10.450045,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:10.451367,SPY250711C00627000,call,627.0,0.034999999999999996,0.01,0.06,0.002141367303761222,624.53
2025-07-11 13:08:10.451420,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021413673037612223,624.53
2025-07-11 13:08:10.455821,SPY250711P00629000,put,629.0,4.54,4.51,4.57,0.0042827346075207775,624.53
2025-07-11 13:08:10.460352,SPY250711C00620000,call,620.0,4.51,4.48,4.54,,624.53
2025-07-11 13:08:10.496001,SPY250711C00618000,call,618.0,6.52,6.51,6.53,,624.53
2025-07-11 13:08:10.511376,SPY250711P00630000,put,630.0,5.5600000000000005,5.48,5.64,0.005506373066812933,624.53
2025-07-11 13:08:10.808319,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:10.945734,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.01193047497809824,624.53
2025-07-11 13:08:10.989387,SPY250711C00626000,call,626.0,0.115,0.09,0.14,0.00703592114092973,624.53
2025-07-11 13:08:10.991084,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.007035921140929729,624.53
2025-07-11 13:08:11.068607,SPY250711C00621000,call,621.0,3.565,3.55,3.58,0.0021413673037628885,624.53
2025-07-11 13:08:11.070450,SPY250711C00622000,call,622.0,2.625,2.57,2.68,0.005812282681639272,624.53
2025-07-11 13:08:11.078322,SPY250711C00624000,call,624.0,0.89,0.88,0.9,0.022025492267259954,624.53
2025-07-11 13:08:11.092575,SPY250711C00623000,call,623.0,1.7349999999999999,1.72,1.75,0.012542294207745963,624.53
2025-07-11 13:08:11.095599,SPY250711P00627000,put,627.0,2.46,2.41,2.51,,624.53
2025-07-11 13:08:11.184458,SPY250711C00625000,call,625.0,0.365,0.34,0.39,0.02233140188208132,624.53
2025-07-11 13:08:11.467093,SPY250711P00625000,put,625.0,0.825,0.8,0.85,0.02171958265243358,624.53
2025-07-11 13:08:11.467177,SPY250711P00624000,put,624.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:11.475534,SPY250711P00626000,put,626.0,1.565,1.56,1.57,0.005812282681635931,624.53
2025-07-11 13:08:11.692485,SPY250711P00628000,put,628.0,3.49,3.48,3.5,0.0012236384592904707,624.53
2025-07-11 13:08:11.693847,SPY250711P00631000,put,631.0,6.555,6.31,6.8,0.005200463451989853,624.53
2025-07-11 13:08:11.702622,SPY250711C00619000,call,619.0,5.5649999999999995,5.51,5.62,0.002141367303762861,624.53
2025-07-11 13:08:11.800917,SPY250711C00618000,call,618.0,6.62,6.57,6.67,0.005506373066816247,624.53
2025-07-11 13:08:11.953736,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.009483198059513984,624.53
2025-07-11 13:08:12.019940,SPY250711C00626000,call,626.0,0.115,0.09,0.14,0.00703592114092973,624.53
2025-07-11 13:08:12.035340,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003976824992699413,624.53
2025-07-11 13:08:12.035424,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141367303761222,624.53
2025-07-11 13:08:12.113702,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:12.113768,SPY250711C00624000,call,624.0,0.9299999999999999,0.92,0.94,0.024472769185844206,624.53
2025-07-11 13:08:12.114440,SPY250711C00623000,call,623.0,1.685,1.66,1.71,0.009483198059515656,624.53
2025-07-11 13:08:12.114499,SPY250711C00622000,call,622.0,2.665,2.64,2.69,0.008259559600223529,624.53
2025-07-11 13:08:12.114536,SPY250711C00621000,call,621.0,3.645,3.61,3.68,0.007035921140931401,624.53
2025-07-11 13:08:12.114568,SPY250711C00620000,call,620.0,4.615,4.57,4.66,0.005200463451993222,624.53
2025-07-11 13:08:12.114599,SPY250711P00622000,put,622.0,0.07500000000000001,0.07,0.08,0.004588644222345477,624.53
2025-07-11 13:08:12.116418,SPY250711P00627000,put,627.0,2.5,2.44,2.56,0.001835457688936521,624.53
2025-07-11 13:08:12.125272,SPY250711P00629000,put,629.0,4.455,4.43,4.48,,624.53
2025-07-11 13:08:12.230971,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021413673037612223,624.53
2025-07-11 13:08:12.239182,SPY250711C00625000,call,625.0,0.385,0.38,0.39,0.023555040341373446,624.53
2025-07-11 13:08:12.721744,SPY250711P00626000,put,626.0,1.5550000000000002,1.53,1.58,0.00520046345198988,624.53
2025-07-11 13:08:12.739465,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027531865334072857,624.53
2025-07-11 13:08:12.765858,SPY250711P00624000,put,624.0,0.365,0.34,0.39,0.02233140188208132,624.53
2025-07-11 13:08:12.765992,SPY250711P00628000,put,628.0,3.4299999999999997,3.38,3.48,,624.53
2025-07-11 13:08:12.771093,SPY250711C00619000,call,619.0,5.52,5.49,5.55,,624.53
2025-07-11 13:08:12.875644,SPY250711P00625000,put,625.0,0.835,0.81,0.86,0.022331401882079646,624.53
2025-07-11 13:08:12.877691,SPY250711P00631000,put,631.0,6.615,6.51,6.72,0.008871378829866265,624.53
2025-07-11 13:08:12.919553,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009177288444690952,624.53
2025-07-11 13:08:12.953628,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:12.966226,SPY250711P00623000,put,623.0,0.195,0.19,0.2,0.01193047497809824,624.53
2025-07-11 13:08:12.966363,SPY250711C00618000,call,618.0,6.485,6.48,6.49,,624.53
2025-07-11 13:08:12.977639,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.003365005763053349,624.53
2025-07-11 13:08:12.995017,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009177288444690952,624.53
2025-07-11 13:08:13.027907,SPY250711C00626000,call,626.0,0.135,0.13,0.14,0.008259559600221858,624.53
2025-07-11 13:08:13.123200,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141367303761222,624.53
2025-07-11 13:08:13.135006,SPY250711C00624000,call,624.0,0.915,0.91,0.92,0.023555040341375115,624.53
2025-07-11 13:08:13.186497,SPY250711C00622000,call,622.0,2.645,2.61,2.68,0.007035921140931401,624.53
2025-07-11 13:08:13.186608,SPY250711P00627000,put,627.0,2.55,2.51,2.59,0.0048945538371668275,624.53
2025-07-11 13:08:13.186665,SPY250711C00621000,call,621.0,3.58,3.5,3.66,0.003059096148231991,624.53
2025-07-11 13:08:13.190344,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052004634519915395,624.53
2025-07-11 13:08:13.204080,SPY250711C00623000,call,623.0,1.6949999999999998,1.65,1.74,0.010095017289161708,624.53
2025-07-11 13:08:13.327923,SPY250711C00625000,call,625.0,0.375,0.37,0.38,0.02294322111172738,624.53
2025-07-11 13:08:13.412155,SPY250711P00622000,put,622.0,0.11499999999999999,0.11,0.12,0.007035921140929729,624.53
2025-07-11 13:08:13.767210,SPY250711P00624000,put,624.0,0.395,0.39,0.4,0.02416685957101951,624.53
