timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,spy_price
2025-07-11 13:26:39.782082,SPY250711P00624000,put,624.0,0.355,0.35,0.36,0.021722365207663363,624.45
2025-07-11 13:26:39.852929,SPY250711C00626000,call,626.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:39.853070,SPY250711C00625000,call,625.0,0.335,0.33,0.34,0.020498569984696416,624.45
2025-07-11 13:26:40.114809,SPY250711C00624000,call,624.0,0.845,0.82,0.87,0.02416995565359448,624.45
2025-07-11 13:26:40.264128,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:40.264329,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027535392516756375,624.45
2025-07-11 13:26:40.264433,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753539251675638,624.45
2025-07-11 13:26:40.264531,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:40.284948,SPY250711P00627000,put,627.0,2.49,2.46,2.52,,624.45
2025-07-11 13:26:40.361316,SPY250711P00626000,put,626.0,1.605,1.57,1.64,0.0033654368631618943,624.45
2025-07-11 13:26:40.363590,SPY250711C00622000,call,622.0,2.5599999999999996,2.53,2.59,0.006730873726315419,624.45
2025-07-11 13:26:40.363673,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052011296976095375,624.45
2025-07-11 13:26:40.363717,SPY250711P00628000,put,628.0,3.565,3.53,3.6,0.0009178464172279919,624.45
2025-07-11 13:26:40.363750,SPY250711C00621000,call,621.0,3.615,3.58,3.65,0.010096310589474569,624.45
2025-07-11 13:26:40.364903,SPY250711C00620000,call,620.0,4.5600000000000005,4.53,4.59,0.006730873726315473,624.45
2025-07-11 13:26:40.368419,SPY250711P00631000,put,631.0,6.575,6.48,6.67,0.001529744028711481,624.45
2025-07-11 13:26:40.370411,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:40.370479,SPY250711C00618000,call,618.0,6.625,6.59,6.66,0.01070820820095803,624.45
2025-07-11 13:26:40.463778,SPY250711P00625000,put,625.0,0.8049999999999999,0.78,0.83,0.015603389092831392,624.45
2025-07-11 13:26:40.463888,SPY250711C00619000,call,619.0,5.62,5.57,5.67,0.0104022593952163,624.45
2025-07-11 13:26:40.673417,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:40.673559,SPY250711P00623000,put,623.0,0.135,0.13,0.14,0.008260617755026914,624.45
2025-07-11 13:26:40.795258,SPY250711C00623000,call,623.0,1.69,1.67,1.71,0.014685542675600615,624.45
2025-07-11 13:26:40.935949,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:40.992993,SPY250711C00625000,call,625.0,0.315,0.29,0.34,0.019274774761729466,624.45
2025-07-11 13:26:40.993215,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:40.994201,SPY250711P00624000,put,624.0,0.355,0.35,0.36,0.021722365207663363,624.45
2025-07-11 13:26:41.179793,SPY250711C00624000,call,624.0,0.865,0.86,0.87,0.02539375087656143,624.45
2025-07-11 13:26:41.386881,SPY250711C00620000,call,620.0,4.605,4.6,4.61,0.009484412977991108,624.45
2025-07-11 13:26:41.396002,SPY250711P00626000,put,626.0,1.605,1.58,1.63,0.0033654368631618943,624.45
2025-07-11 13:26:41.396166,SPY250711P00627000,put,627.0,2.54,2.48,2.6,,624.45
2025-07-11 13:26:41.398157,SPY250711P00628000,put,628.0,3.475,3.43,3.52,,624.45
2025-07-11 13:26:41.398323,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027535392516756375,624.45
2025-07-11 13:26:41.398437,SPY250711C00621000,call,621.0,3.5,3.47,3.53,0.0030594880574145926,624.45
2025-07-11 13:26:41.398537,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:41.398628,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:41.398715,SPY250711C00622000,call,622.0,2.545,2.52,2.57,0.005813027309090226,624.45
2025-07-11 13:26:41.398796,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:41.400526,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015297440287086878,624.45
2025-07-11 13:26:41.400699,SPY250711C00618000,call,618.0,6.59,6.53,6.65,0.00856656656076586,624.45
2025-07-11 13:26:41.406608,SPY250711P00629000,put,629.0,4.545,4.51,4.58,,624.45
2025-07-11 13:26:41.498433,SPY250711P00625000,put,625.0,0.79,0.78,0.8,0.014685542675606187,624.45
2025-07-11 13:26:41.589377,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052011296976095375,624.45
2025-07-11 13:26:41.644412,SPY250711C00619000,call,619.0,5.44,5.4,5.48,,624.45
2025-07-11 13:26:41.645796,SPY250711P00630000,put,630.0,5.575,5.53,5.62,0.001529744028711481,624.45
2025-07-11 13:26:41.662598,SPY250711C00631000,call,631.0,0.005,0.0,0.01,0.00030594880574173755,624.45
2025-07-11 13:26:41.670737,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:41.675919,SPY250711P00623000,put,623.0,0.135,0.13,0.14,0.008260617755026914,624.45
2025-07-11 13:26:41.682559,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:41.803535,SPY250711C00623000,call,623.0,1.61,1.6,1.62,0.009790361783732824,624.45
2025-07-11 13:26:42.007199,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:42.017901,SPY250711C00625000,call,625.0,0.28500000000000003,0.28,0.29,0.01743908192727904,624.45
2025-07-11 13:26:42.019644,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:42.019800,SPY250711P00624000,put,624.0,0.365,0.36,0.37,0.022334262819146838,624.45
2025-07-11 13:26:42.189446,SPY250711C00624000,call,624.0,0.81,0.8,0.82,0.02202831401340232,624.45
2025-07-11 13:26:42.457860,SPY250711C00620000,call,620.0,4.575,4.54,4.61,0.007648720143540667,624.45
2025-07-11 13:26:42.497274,SPY250711C00621000,call,621.0,3.5949999999999998,3.58,3.61,0.00887251536650759,624.45
2025-07-11 13:26:42.560697,SPY250711P00625000,put,625.0,0.8200000000000001,0.79,0.85,0.016521235510056614,624.45
2025-07-11 13:26:42.563005,SPY250711C00622000,call,622.0,2.59,2.57,2.61,0.00856656656076586,624.45
2025-07-11 13:26:42.720221,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:42.720512,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015297440287086878,624.45
2025-07-11 13:26:42.720659,SPY250711P00623000,put,623.0,0.175,0.17,0.18,0.010708208200960813,624.45
2025-07-11 13:26:42.760709,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:42.910381,SPY250711C00623000,call,623.0,1.635,1.6,1.67,0.011320105812441507,624.45
2025-07-11 13:26:42.958784,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:42.991081,SPY250711P00626000,put,626.0,1.62,1.6,1.64,0.004283283280387114,624.45
2025-07-11 13:26:43.027695,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.01988667237321294,624.45
2025-07-11 13:26:43.102571,SPY250711C00618000,call,618.0,6.470000000000001,6.41,6.53,0.0012237952229642067,624.45
2025-07-11 13:26:43.102784,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:43.102899,SPY250711P00628000,put,628.0,3.4850000000000003,3.45,3.52,,624.45
2025-07-11 13:26:43.102995,SPY250711P00627000,put,627.0,2.545,2.48,2.61,,624.45
2025-07-11 13:26:43.103081,SPY250711P00624000,put,624.0,0.345,0.32,0.37,0.021110467596179888,624.45
2025-07-11 13:26:43.108426,SPY250711C00619000,call,619.0,5.5,5.46,5.54,0.0030594880574145926,624.45
2025-07-11 13:26:43.234315,SPY250711C00624000,call,624.0,0.85,0.84,0.86,0.024475904459336218,624.45
2025-07-11 13:26:43.570785,SPY250711P00625000,put,625.0,0.84,0.83,0.85,0.017745030733023557,624.45
2025-07-11 13:26:43.628614,SPY250711C00621000,call,621.0,3.59,3.53,3.65,0.00856656656076586,624.45
2025-07-11 13:26:43.760843,SPY250711P00623000,put,623.0,0.135,0.13,0.14,0.008260617755026914,624.45
2025-07-11 13:26:43.782550,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:43.796364,SPY250711C00628000,call,628.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:43.813954,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:43.891259,SPY250711C00622000,call,622.0,2.59,2.57,2.61,0.00856656656076586,624.45
2025-07-11 13:26:44.087555,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:44.147718,SPY250711C00626000,call,626.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:44.261491,SPY250711C00624000,call,624.0,0.8300000000000001,0.8,0.86,0.023252109236369275,624.45
2025-07-11 13:26:44.261707,SPY250711P00627000,put,627.0,2.54,2.48,2.6,,624.45
2025-07-11 13:26:44.273678,SPY250711P00624000,put,624.0,0.345,0.32,0.37,0.021110467596179888,624.45
2025-07-11 13:26:44.274026,SPY250711C00625000,call,625.0,0.28500000000000003,0.28,0.29,0.01743908192727904,624.45
2025-07-11 13:26:44.304480,SPY250711P00628000,put,628.0,3.5250000000000004,3.45,3.6,,624.45
2025-07-11 13:26:44.309509,SPY250711C00619000,call,619.0,5.595000000000001,5.57,5.62,0.008872515366507645,624.45
2025-07-11 13:26:44.345228,SPY250711P00626000,put,626.0,1.605,1.56,1.65,0.0033654368631618943,624.45
2025-07-11 13:26:44.346910,SPY250711C00620000,call,620.0,4.505,4.5,4.51,0.0033654368631563236,624.45
2025-07-11 13:26:44.347012,SPY250711P00629000,put,629.0,4.515000000000001,4.49,4.54,,624.45
2025-07-11 13:26:44.347065,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:44.501689,SPY250711C00623000,call,623.0,1.6549999999999998,1.64,1.67,0.012543901035408443,624.45
2025-07-11 13:26:44.576428,SPY250711P00625000,put,625.0,0.845,0.84,0.85,0.018050979538765295,624.45
2025-07-11 13:26:44.635264,SPY250711C00621000,call,621.0,3.535,3.53,3.54,0.005201129697606764,624.45
2025-07-11 13:26:44.907167,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:44.907289,SPY250711P00623000,put,623.0,0.175,0.17,0.18,0.010708208200960813,624.45
2025-07-11 13:26:44.954835,SPY250711C00618000,call,618.0,6.515000000000001,6.49,6.54,0.00397733447463984,624.45
2025-07-11 13:26:45.074647,SPY250711C00622000,call,622.0,2.57,2.53,2.61,0.007342771337798908,624.45
2025-07-11 13:26:45.115866,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:45.201455,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:45.222206,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:45.224251,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027535392516756375,624.45
2025-07-11 13:26:45.224400,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:45.224502,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:45.224589,SPY250711P00631000,put,631.0,6.705,6.58,6.83,0.00948441297799665,624.45
2025-07-11 13:26:45.226128,SPY250711P00630000,put,630.0,5.529999999999999,5.47,5.59,,624.45
2025-07-11 13:26:45.270536,SPY250711C00624000,call,624.0,0.825,0.8,0.85,0.02294616043062753,624.45
2025-07-11 13:26:45.313411,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.01988667237321294,624.45
2025-07-11 13:26:45.521504,SPY250711C00623000,call,623.0,1.6549999999999998,1.64,1.67,0.012543901035408443,624.45
2025-07-11 13:26:45.559227,SPY250711P00624000,put,624.0,0.345,0.32,0.37,0.021110467596179888,624.45
2025-07-11 13:26:45.656322,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:45.656469,SPY250711P00625000,put,625.0,0.85,0.84,0.86,0.018356928344507032,624.45
2025-07-11 13:26:45.662275,SPY250711P00626000,put,626.0,1.585,1.56,1.61,0.002141641640194943,624.45
2025-07-11 13:26:46.029316,SPY250711C00621000,call,621.0,3.59,3.56,3.62,0.00856656656076586,624.45
2025-07-11 13:26:46.037806,SPY250711P00628000,put,628.0,3.5700000000000003,3.52,3.62,0.00122379522296975,624.45
2025-07-11 13:26:46.048760,SPY250711P00623000,put,623.0,0.155,0.13,0.18,0.009484412977993862,624.45
2025-07-11 13:26:46.075423,SPY250711C00622000,call,622.0,2.6100000000000003,2.58,2.64,0.009790361783732838,624.45
2025-07-11 13:26:46.282180,SPY250711C00624000,call,624.0,0.835,0.83,0.84,0.023558058042111005,624.45
2025-07-11 13:26:46.288990,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:46.336037,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:46.366355,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.01988667237321294,624.45
2025-07-11 13:26:46.561255,SPY250711P00624000,put,624.0,0.365,0.36,0.37,0.022334262819146838,624.45
2025-07-11 13:26:46.679765,SPY250711P00622000,put,622.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:46.683770,SPY250711C00623000,call,623.0,1.6549999999999998,1.64,1.67,0.012543901035408443,624.45
2025-07-11 13:26:46.707570,SPY250711P00627000,put,627.0,2.5300000000000002,2.5,2.56,,624.45
2025-07-11 13:26:46.742691,SPY250711P00625000,put,625.0,0.85,0.84,0.86,0.018356928344507032,624.45
2025-07-11 13:26:46.744437,SPY250711P00626000,put,626.0,1.605,1.56,1.65,0.0033654368631618943,624.45
2025-07-11 13:26:46.744486,SPY250711P00631000,put,631.0,6.625,6.48,6.77,0.004589232086128846,624.45
2025-07-11 13:26:46.854206,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:46.854373,SPY250711P00629000,put,629.0,4.484999999999999,4.41,4.56,,624.45
2025-07-11 13:26:46.854490,SPY250711C00620000,call,620.0,4.5649999999999995,4.54,4.59,0.00703682253205715,624.45
2025-07-11 13:26:46.854584,SPY250711C00618000,call,618.0,6.505,6.47,6.54,0.0033654368631563236,624.45
2025-07-11 13:26:46.854664,SPY250711P00630000,put,630.0,5.529999999999999,5.47,5.59,,624.45
2025-07-11 13:26:46.854745,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:46.854909,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:46.854990,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:46.855109,SPY250711C00619000,call,619.0,5.51,5.41,5.61,0.0036713856688980547,624.45
2025-07-11 13:26:47.004698,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052011296976095375,624.45
2025-07-11 13:26:47.073175,SPY250711P00623000,put,623.0,0.135,0.13,0.14,0.008260617755026914,624.45
2025-07-11 13:26:47.078562,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:47.204491,SPY250711C00621000,call,621.0,3.59,3.56,3.62,0.00856656656076586,624.45
2025-07-11 13:26:47.317960,SPY250711C00624000,call,624.0,0.85,0.84,0.86,0.024475904459336218,624.45
2025-07-11 13:26:47.320278,SPY250711P00628000,put,628.0,3.585,3.53,3.64,0.002141641640194943,624.45
2025-07-11 13:26:47.368956,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.01988667237321294,624.45
2025-07-11 13:26:47.463662,SPY250711P00619000,put,619.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:47.700681,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:47.708157,SPY250711C00623000,call,623.0,1.6549999999999998,1.64,1.67,0.012543901035408443,624.45
2025-07-11 13:26:47.777726,SPY250711P00624000,put,624.0,0.325,0.32,0.33,0.01988667237321294,624.45
2025-07-11 13:26:47.827171,SPY250711P00625000,put,625.0,0.81,0.8,0.82,0.01590933789857314,624.45
2025-07-11 13:26:47.827199,SPY250711P00626000,put,626.0,1.615,1.57,1.66,0.00397733447464537,624.45
2025-07-11 13:26:47.829251,SPY250711P00627000,put,627.0,2.565,2.56,2.57,0.0009178464172279919,624.45
2025-07-11 13:26:47.829267,SPY250711P00631000,put,631.0,6.635,6.4,6.87,0.005201129697612308,624.45
2025-07-11 13:26:47.836056,SPY250711C00622000,call,622.0,2.525,2.51,2.54,0.004589232086123275,624.45
2025-07-11 13:26:47.850184,SPY250711P00630000,put,630.0,5.545,5.42,5.67,,624.45
2025-07-11 13:26:47.850216,SPY250711C00618000,call,618.0,6.6,6.57,6.63,0.009178464172249321,624.45
2025-07-11 13:26:47.850239,SPY250711C00620000,call,620.0,4.525,4.43,4.62,0.004589232086123302,624.45
2025-07-11 13:26:47.916529,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:48.071271,SPY250711P00623000,put,623.0,0.175,0.17,0.18,0.010708208200960813,624.45
2025-07-11 13:26:48.258125,SPY250711C00621000,call,621.0,3.545,3.52,3.57,0.005813027309090226,624.45
2025-07-11 13:26:48.258289,SPY250711C00619000,call,619.0,5.574999999999999,5.56,5.59,0.007648720143540612,624.45
2025-07-11 13:26:48.298915,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:48.315998,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:48.329339,SPY250711C00624000,call,624.0,0.8,0.79,0.81,0.021416416401918846,624.45
2025-07-11 13:26:48.336984,SPY250711P00628000,put,628.0,3.55,3.53,3.57,2.771718693286938e-15,624.45
2025-07-11 13:26:48.372264,SPY250711P00629000,put,629.0,4.609999999999999,4.56,4.66,0.003671385668903598,624.45
2025-07-11 13:26:48.452608,SPY250711C00625000,call,625.0,0.28500000000000003,0.28,0.29,0.01743908192727904,624.45
2025-07-11 13:26:48.454134,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:48.686471,SPY250711P00621000,put,621.0,0.065,0.04,0.09,0.003977334474642588,624.45
2025-07-11 13:26:48.773395,SPY250711C00623000,call,623.0,1.6400000000000001,1.62,1.66,0.011626054618183251,624.45
2025-07-11 13:26:48.817093,SPY250711P00624000,put,624.0,0.375,0.37,0.38,0.022946160430630313,624.45
2025-07-11 13:26:48.834843,SPY250711P00626000,put,626.0,1.625,1.58,1.67,0.004589232086128846,624.45
2025-07-11 13:26:48.838568,SPY250711P00622000,put,622.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:48.895693,SPY250711P00625000,put,625.0,0.855,0.84,0.87,0.01866287715024877,624.45
2025-07-11 13:26:48.913152,SPY250711C00622000,call,622.0,2.59,2.56,2.62,0.00856656656076586,624.45
2025-07-11 13:26:48.992143,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:49.128143,SPY250711P00623000,put,623.0,0.175,0.17,0.18,0.010708208200960813,624.45
2025-07-11 13:26:49.170702,SPY250711P00627000,put,627.0,2.565,2.54,2.59,0.0009178464172279919,624.45
2025-07-11 13:26:49.175054,SPY250711C00620000,call,620.0,4.46,4.45,4.47,0.0006118976114806903,624.45
2025-07-11 13:26:49.196340,SPY250711P00630000,put,630.0,5.455,5.43,5.48,,624.45
2025-07-11 13:26:49.205453,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009178464172252125,624.45
2025-07-11 13:26:49.210565,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:49.210709,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:49.210833,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:49.218861,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.0021416416401921624,624.45
2025-07-11 13:26:49.256248,SPY250711C00618000,call,618.0,6.54,6.46,6.62,0.005507078503348495,624.45
2025-07-11 13:26:49.288593,SPY250711C00619000,call,619.0,5.57,5.54,5.6,0.007342771337798935,624.45
2025-07-11 13:26:49.293236,SPY250711C00621000,call,621.0,3.505,3.49,3.52,0.0033654368631563236,624.45
2025-07-11 13:26:49.329517,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:49.360132,SPY250711P00628000,put,628.0,3.5949999999999998,3.56,3.63,0.0027535392516784053,624.45
2025-07-11 13:26:49.375116,SPY250711C00624000,call,624.0,0.825,0.82,0.83,0.02294616043062753,624.45
2025-07-11 13:26:49.397710,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:49.457652,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.019274774761729466,624.45
2025-07-11 13:26:49.649687,SPY250711C00627000,call,627.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:49.760306,SPY250711P00621000,put,621.0,0.065,0.04,0.09,0.003977334474642588,624.45
2025-07-11 13:26:49.822062,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.020498569984696416,624.45
2025-07-11 13:26:49.954786,SPY250711C00623000,call,623.0,1.635,1.62,1.65,0.011320105812441507,624.45
2025-07-11 13:26:49.955028,SPY250711P00625000,put,625.0,0.8400000000000001,0.81,0.87,0.017745030733023564,624.45
2025-07-11 13:26:49.955156,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.0064249249205764886,624.45
2025-07-11 13:26:49.956070,SPY250711C00622000,call,622.0,2.565,2.55,2.58,0.007036822532057177,624.45
2025-07-11 13:26:50.002781,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:50.074671,SPY250711P00626000,put,626.0,1.6549999999999998,1.63,1.68,0.006424924920579259,624.45
2025-07-11 13:26:50.161798,SPY250711P00623000,put,623.0,0.135,0.13,0.14,0.008260617755026914,624.45
2025-07-11 13:26:50.247239,SPY250711P00627000,put,627.0,2.57,2.51,2.63,0.001223795222969723,624.45
2025-07-11 13:26:50.302368,SPY250711C00621000,call,621.0,3.545,3.49,3.6,0.005813027309090226,624.45
2025-07-11 13:26:50.403063,SPY250711C00624000,call,624.0,0.79,0.78,0.8,0.02080451879043537,624.45
2025-07-11 13:26:50.409012,SPY250711C00620000,call,620.0,4.5,4.47,4.53,0.0030594880574145926,624.45
2025-07-11 13:26:50.409202,SPY250711P00628000,put,628.0,3.565,3.5,3.63,0.0009178464172279919,624.45
2025-07-11 13:26:50.486298,SPY250711C00625000,call,625.0,0.275,0.27,0.28,0.016827184315795565,624.45
2025-07-11 13:26:50.821676,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.020498569984696416,624.45
2025-07-11 13:26:51.082743,SPY250711P00626000,put,626.0,1.6549999999999998,1.63,1.68,0.006424924920579259,624.45
2025-07-11 13:26:51.082867,SPY250711C00622000,call,622.0,2.5,2.48,2.52,0.0030594880574145926,624.45
2025-07-11 13:26:51.082925,SPY250711P00625000,put,625.0,0.87,0.86,0.88,0.019580723567473982,624.45
2025-07-11 13:26:51.084196,SPY250711C00623000,call,623.0,1.63,1.62,1.64,0.011014157006699762,624.45
2025-07-11 13:26:51.142795,SPY250711C00627000,call,627.0,0.034999999999999996,0.01,0.06,0.0021416416401921624,624.45
2025-07-11 13:26:51.165293,SPY250711P00623000,put,623.0,0.175,0.17,0.18,0.010708208200960813,624.45
2025-07-11 13:26:51.170635,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015297440287086878,624.45
2025-07-11 13:26:51.172958,SPY250711P00629000,put,629.0,4.5649999999999995,4.55,4.58,0.0009178464172279647,624.45
2025-07-11 13:26:51.173105,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.0033654368631591126,624.45
2025-07-11 13:26:51.173210,SPY250711C00618000,call,618.0,6.525,6.49,6.56,0.004589232086123302,624.45
2025-07-11 13:26:51.173300,SPY250711P00630000,put,630.0,5.615,5.54,5.69,0.003977334474645384,624.45
2025-07-11 13:26:51.173389,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
2025-07-11 13:26:51.173469,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:51.173555,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178464172252125,624.45
2025-07-11 13:26:51.173631,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:51.174857,SPY250711P00631000,put,631.0,6.55,6.39,6.71,2.771718693286938e-15,624.45
2025-07-11 13:26:51.320748,SPY250711P00627000,put,627.0,2.605,2.56,2.65,0.0033654368631618943,624.45
2025-07-11 13:26:51.320853,SPY250711C00619000,call,619.0,5.415,5.37,5.46,,624.45
2025-07-11 13:26:51.320906,SPY250711C00621000,call,621.0,3.5149999999999997,3.48,3.55,0.003977334474639786,624.45
2025-07-11 13:26:51.321941,SPY250711P00622000,put,622.0,0.065,0.06,0.07,0.003977334474642588,624.45
2025-07-11 13:26:51.400507,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.002141641640192163,624.45
2025-07-11 13:26:51.419907,SPY250711C00624000,call,624.0,0.78,0.77,0.79,0.020192621178951896,624.45
2025-07-11 13:26:51.422141,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.0052011296976095375,624.45
2025-07-11 13:26:51.498123,SPY250711C00625000,call,625.0,0.315,0.31,0.32,0.019274774761729466,624.45
2025-07-11 13:26:51.650616,SPY250711P00628000,put,628.0,3.5999999999999996,3.55,3.65,0.003059488057420136,624.45
2025-07-11 13:26:52.001208,SPY250711P00624000,put,624.0,0.385,0.38,0.39,0.02355805804211379,624.45
2025-07-11 13:26:52.045496,SPY250711C00620000,call,620.0,4.51,4.47,4.55,0.0036713856688980547,624.45
2025-07-11 13:26:52.097796,SPY250711C00622000,call,622.0,2.51,2.46,2.56,0.0036713856688980547,624.45
2025-07-11 13:26:52.186104,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.0052011296976095375,624.45
