timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price
2025-07-09T10:06:02.252853,SPY250709C00619000,call,619.0,3.09,3.09,3.14,0.0896958715127155,0.8353937839595037,0.08490739685542467,-0.43247041952208054,0.08065971879757233,0.014145646169227985,621.75
2025-07-09T10:06:12.726364,SPY250709C00627000,call,627.0,0.02,0.05,0.06,0.0772499750301934,0.021498537896108297,0.020472797729709072,-0.06653564347445613,0.016752673110191862,0.0003656929003780863,621.8
2025-07-09T10:06:12.726364,SPY250709C00621000,call,621.0,1.55,1.54,1.55,0.08081558697384285,0.6326373680573557,0.14321168154050506,-0.5490645625840022,0.12259765032146197,0.010734901793371611,621.8
2025-07-09T10:06:12.726364,SPY250709P00622000,put,622.0,1.16,1.17,1.18,0.08483767431157749,-0.5156953553578325,0.1443712597747099,-0.506262442216052,0.12974124813205218,-0.008816969094835625,621.8
2025-07-09T10:06:12.726364,SPY250709C00623000,call,623.0,0.53,0.52,0.53,0.0761023447231747,0.32720818841291543,0.14571234217039689,-0.47476076252566496,0.11746350284600961,0.005559672645346598,621.8
2025-07-09T10:06:12.726364,SPY250709C00618000,call,618.0,3.98,3.95,4.08,0.08418509786313501,0.9228408249209583,0.05279232008834942,-0.27622232745903075,0.047077624504422114,0.015612121231119151,621.8
2025-07-09T10:06:12.726364,SPY250709P00615000,put,615.0,0.09,0.04,0.09,0.13007229428790626,-0.050643394342419934,0.024611891738449344,-0.21621691057847353,0.03391082593856756,-0.0008652071945785406,621.8
2025-07-09T10:06:12.726364,SPY250709P00616000,put,616.0,0.12,0.07,0.12,0.1222932312755945,-0.06829019349312104,0.0330971038536534,-0.25633094746611623,0.042874689106174466,-0.0011666532140828135,621.8
2025-07-09T10:06:12.726364,SPY250709C00622000,call,622.0,0.97,0.95,1.0,0.07904118336274292,0.4830289200888387,0.15493842792878698,-0.5536884897242773,0.12972424439230473,0.008202120068801094,621.8
2025-07-09T10:06:12.726364,SPY250709C00625000,call,625.0,0.12,0.11,0.12,0.07533740501580899,0.10293267595243383,0.07309733119830233,-0.228487268587832,0.0583338645564949,0.001750233915266391,621.8
2025-07-09T10:06:12.726364,SPY250709P00629000,put,629.0,7.21,7.06,7.35,0.13381829959479652,-0.9474476652210734,0.02463717078210598,-0.15197918966603968,0.03492327083920202,-0.01633788926669763,621.8
2025-07-09T10:06:12.726364,SPY250709C00620000,call,620.0,2.32,2.29,2.32,0.08775426350991788,0.7464196446838536,0.11210112694123911,-0.5204805602251688,0.10420457224810083,0.012652157125052606,621.8
2025-07-09T10:06:12.726364,SPY250709P00628000,put,628.0,6.32,6.09,6.15,0.14233973758694704,-0.9048317103690688,0.036531695849682175,-0.31407565216560707,0.055081348614451776,-0.015587516644040742,621.8
2025-07-09T10:06:12.726364,SPY250709P00625000,put,625.0,3.29,3.31,3.37,0.08409685611394936,-0.8713548827635517,0.076730054689209,-0.212740121561903,0.068352411159394,-0.01493420455075004,621.8
2025-07-09T10:06:12.726364,SPY250709P00624000,put,624.0,2.46,2.45,2.49,0.08397953182586199,-0.7793866505267821,0.1085036790799649,-0.33857013274380415,0.09652203826602149,-0.01334472929582339,621.8
2025-07-09T10:06:12.726364,SPY250709P00621000,put,621.0,0.77,0.76,0.77,0.08933903649019423,-0.3794431474187412,0.13088989625612316,-0.5208826351041684,0.123867096823883,-0.006485143809999379,621.8
2025-07-09T10:06:12.726364,SPY250709P00620000,put,620.0,0.5,0.49,0.5,0.09389627397416894,-0.26756628387998027,0.10770473549437606,-0.48007367589622796,0.1071252203480085,-0.004571855214152651,621.8
2025-07-09T10:06:12.726364,SPY250709P00617000,put,617.0,0.16,0.11,0.16,0.11387924937016998,-0.09241094390846327,0.04468126264585206,-0.2990040918032953,0.05389873893347941,-0.001578660956774863,621.8
2025-07-09T10:06:12.726364,SPY250709C00624000,call,624.0,0.27,0.3,0.31,0.07590983424011531,0.1969857282151553,0.11228399509523625,-0.35942484691796855,0.09028684362209503,0.003348376049429248,621.8
2025-07-09T10:06:12.726364,SPY250709P00623000,put,623.0,1.75,1.72,1.74,0.08497564669268166,-0.6555883005950389,0.13313404392534664,-0.45308130786997486,0.11983734348991466,-0.01121629603589028,621.8
2025-07-09T10:06:12.726364,SPY250709C00616000,call,616.0,5.87,5.77,5.98,0.026357569281924773,0.9999999999972653,2.2418110599916012e-11,-0.0843720030515484,6.2591150595345806e-12,0.016874400608659933,621.8
2025-07-09T10:06:12.726364,SPY250709P00626000,put,626.0,4.28,4.19,4.36,0.1006696581502441,-0.8941556740255092,0.055820309316379935,-0.22286930282314238,0.059524999924055244,-0.015349753372851008,621.8
2025-07-09T10:06:12.726364,SPY250709C00619000,call,619.0,3.09,3.09,3.18,0.0842472407378216,0.8546861805046777,0.08324521048638442,-0.3853086849574267,0.07428882896504568,0.014475448411994758,621.8
2025-07-09T10:06:12.726364,SPY250709P00618000,put,618.0,0.22,0.21,0.22,0.10562903171911545,-0.1279212413149493,0.06084996267846276,-0.34866202431418075,0.06808511664927203,-0.002185244598620151,621.8
2025-07-09T10:06:12.726364,SPY250709C00617000,call,617.0,4.87,5.0,5.02,0.01,1.0,6.176266379719031e-50,-0.08450897058094098,6.54236228500438e-51,0.016901794116188192,621.8
2025-07-09T10:06:12.726364,SPY250709C00626000,call,626.0,0.05,0.04,0.05,0.07592065306582255,0.048701484353601596,0.04087151883735704,-0.12891404906174872,0.03286921128866151,0.0008282899444128619,621.8
2025-07-09T10:06:12.726364,SPY250709P00619000,put,619.0,0.33,0.28,0.33,0.09964595736925268,-0.18561118249479025,0.08247493239436218,-0.41787523884578415,0.08705429910743691,-0.003171042007541473,621.8
2025-07-09T10:06:12.726364,SPY250709P00627000,put,627.0,5.24,5.1,5.21,0.11010640501795728,-0.9219599569668945,0.04071331607685454,-0.18217225837439946,0.047485129960059845,-0.015849717842246983,621.8
2025-07-09T10:06:12.726364,SPY250709C00615000,call,615.0,6.95,6.78,6.98,0.12229989112011622,0.9592778412996184,0.021966210293584493,-0.2547720583447494,0.02845704354019249,0.01615147840329041,621.8
2025-07-09T10:06:12.726364,SPY250709C00629000,call,629.0,0.02,0.01,0.04,0.102124981963241,0.016774811177449094,0.012540328791008448,-0.07069711083612029,0.013565927353966547,0.0002852213038393431,621.8
2025-07-09T10:06:12.726364,SPY250709C00628000,call,628.0,0.02,0.01,0.05,0.08981346420222362,0.018807244315340723,0.015720759018714742,-0.06876298227215183,0.014956278013029917,0.00031984505521269447,621.8
2025-07-09T10:06:23.070906,SPY250709C00626000,call,626.0,0.08,0.08,0.09,0.08446050105866197,0.06651157821608006,0.04695746915495026,-0.18304917211267566,0.04200664665929783,0.0011308101761504847,621.765
2025-07-09T10:06:23.070906,SPY250709C00624000,call,624.0,0.26,0.25,0.26,0.07555332753898526,0.19195568034474286,0.11105770891058238,-0.3520403508627154,0.08887139239385895,0.003262775988753987,621.765
2025-07-09T10:06:23.070906,SPY250709C00618000,call,618.0,4.01,4.01,4.019,0.09568871790635386,0.8929784727827936,0.05920016620932185,-0.36256952233120376,0.05999890715101506,0.01510171945561078,621.765
2025-07-09T10:06:23.070906,SPY250709C00623000,call,623.0,0.54,0.54,0.55,0.07792827486866992,0.32604794247139457,0.14210065865018537,-0.48469628463825054,0.11728725749734041,0.005539320519197991,621.765
2025-07-09T10:06:23.070906,SPY250709C00620000,call,620.0,2.22,2.23,2.29,0.08058210636339633,0.7607015290700531,0.11835073246063682,-0.4714718349533196,0.10101113330038224,0.012897468115677846,621.765
2025-07-09T10:06:23.070906,SPY250709P00617000,put,617.0,0.12,0.15,0.16,0.10538854900034272,-0.07748096719634945,0.042306781308729675,-0.24222787747997895,0.047224034661183946,-0.001323149412844883,621.765
2025-07-09T10:06:23.070906,SPY250709P00626000,put,626.0,4.37,4.18,4.37,0.1100003704946208,-0.8754019443575562,0.05737291512735394,-0.2924823181256726,0.06684374029728563,-0.015031898354341808,621.765
2025-07-09T10:06:23.070906,SPY250709C00619000,call,619.0,3.01,3.04,3.08,0.07725565462126611,0.8724560067024713,0.08303214428790727,-0.336341521933457,0.06794166861903021,0.014779523534448278,621.765
2025-07-09T10:06:23.070906,SPY250709C00615000,call,615.0,6.78,6.7,6.96,0.01,1.0,6.869054476204137e-98,-0.08423503550612431,7.275396032684166e-99,0.016847007101224862,621.765
2025-07-09T10:06:23.070906,SPY250709C00622000,call,622.0,0.93,0.92,0.97,0.07725226079988647,0.47705196049285914,0.15841625324799,-0.5411749709354404,0.12961958113496824,0.008100937320981988,621.765
2025-07-09T10:06:23.070906,SPY250709C00628000,call,628.0,0.02,0.01,0.02,0.09025345416215427,0.018726644575398327,0.015587926707841123,-0.068835056654059,0.014900878225389354,0.00031845403190158806,621.765
2025-07-09T10:06:23.070906,SPY250709P00618000,put,618.0,0.23,0.18,0.23,0.1064217732808248,-0.13183804473758642,0.06167457730187857,-0.35865007323863785,0.06951785304728635,-0.002252117311952476,621.765
2025-07-09T10:06:23.070906,SPY250709P00628000,put,628.0,6.32,6.31,6.39,0.13630104902403678,-0.9155608560968649,0.034905911870315026,-0.26457409129652576,0.05039156710194934,-0.015769416320303212,621.765
2025-07-09T10:06:23.070906,SPY250709C00627000,call,627.0,0.04,0.01,0.06,0.08720997998742626,0.03558018177041416,0.02759445639158901,-0.11416845816073967,0.025488701309527337,0.0006050003210542896,621.765
2025-07-09T10:06:23.070906,SPY250709C00621000,call,621.0,1.51,1.51,1.56,0.07935678433810157,0.6298465282970153,0.14621469094403053,-0.5410674528241438,0.12289515172850024,0.010687850045660101,621.765
2025-07-09T10:06:23.070906,SPY250709P00615000,put,615.0,0.09,0.08,0.09,0.12954939205186627,-0.05082228492109442,0.024782115409234903,-0.2159205836521257,0.034004268182865574,-0.0008682059721634047,621.765
2025-07-09T10:06:23.070906,SPY250709C00625000,call,625.0,0.12,0.11,0.12,0.07595444619498587,0.10224435861974623,0.07215479576966975,-0.2291375749529149,0.05804677308124501,0.0017384099626631892,621.765
2025-07-09T10:06:23.070906,SPY250709P00623000,put,623.0,1.79,1.77,1.79,0.0863973539618073,-0.6577154709021907,0.13064549615558038,-0.46018111340755014,0.11955137147470381,-0.011252998897684947,621.765
2025-07-09T10:06:23.070906,SPY250709C00616000,call,616.0,5.87,5.69,5.85,0.08774219866562043,0.9803209683666317,0.016724636072199674,-0.15088033307299795,0.015542642844651122,0.016538610051957957,621.765
2025-07-09T10:06:23.070906,SPY250709P00621000,put,621.0,0.79,0.78,0.79,0.08987298818959212,-0.3846915486171194,0.1306580024513011,-0.5260134046296516,0.12437264610892615,-0.006574732622628091,621.765
2025-07-09T10:06:23.070906,SPY250709P00622000,put,622.0,1.21,1.2,1.21,0.08729496415079303,-0.5201130598651721,0.14024540125552418,-0.5215087849798987,0.12966939918695783,-0.008893098538823802,621.765
2025-07-09T10:06:23.070906,SPY250709P00625000,put,625.0,3.42,3.28,3.37,0.09756252502261532,-0.8381377432684585,0.077211263962401,-0.31734776497017625,0.07978538996323944,-0.014371088053241454,621.765
2025-07-09T10:06:23.070906,SPY250709C00617000,call,617.0,4.87,4.79,4.97,0.07473890138645473,0.9774396060224498,0.02204086457849521,-0.14778524187013836,0.01744757260363463,0.01651692429146709,621.765
2025-07-09T10:06:23.070906,SPY250709P00624000,put,624.0,2.49,2.44,2.49,0.08425710473038543,-0.7824032360626355,0.10729950029635697,-0.3364232759687264,0.09575553991560906,-0.013396190358095486,621.765
2025-07-09T10:06:23.070906,SPY250709P00619000,put,619.0,0.34,0.33,0.34,0.10003823664607804,-0.1894431655289841,0.08320021290012444,-0.42476470792579923,0.0881556483373903,-0.003236414515483034,621.765
2025-07-09T10:06:23.070906,SPY250709P00620000,put,620.0,0.52,0.47,0.48,0.09487416284298479,-0.27341618243560284,0.10775884454673036,-0.4903042937218287,0.10828307019882816,-0.004671797607454044,621.765
2025-07-09T10:06:23.070906,SPY250709P00627000,put,627.0,5.24,5.2,5.21,0.10268784973238057,-0.9372046246339982,0.03693563066673668,-0.12571658903970573,0.04017207428087876,-0.016108521463987936,621.765
2025-07-09T10:06:23.070906,SPY250709P00616000,put,616.0,0.12,0.11,0.12,0.12173548991946531,-0.06855972529983156,0.033351818661506,-0.2558922534519145,0.04300276758845969,-0.0011711791123575272,621.765
2025-07-09T10:06:34.358288,SPY250709P00628000,put,628.0,6.32,6.45,6.5,0.01,-1.0,7.56442476379509e-82,0.08601561349243263,8.007391842984595e-83,-0.017203122698486527,621.59
2025-07-09T10:06:34.358288,SPY250709C00625000,call,625.0,0.13,0.1,0.15,0.0807570742217013,0.10387842861235119,0.06866914362012046,-0.2458599042010968,0.05870260597178636,0.001765473765510997,621.59
2025-07-09T10:06:34.358288,SPY250709P00617000,put,617.0,0.18,0.17,0.18,0.11380739195263363,-0.10200977509414777,0.0480888547063528,-0.32095254371594106,0.05793354158699118,-0.0017421440027608572,621.59
2025-07-09T10:06:34.358288,SPY250709P00619000,put,619.0,0.38,0.33,0.34,0.10063889513560313,-0.20574023147677445,0.08695942420346198,-0.44858774764387277,0.09263981716066368,-0.003514138917360233,621.59
2025-07-09T10:06:34.358288,SPY250709P00623000,put,623.0,1.89,1.86,1.89,0.08492571334655251,-0.6832046780793288,0.1288761146841893,-0.4335337390023845,0.11585820927861296,-0.011686662899926849,621.59
2025-07-09T10:06:34.358288,SPY250709P00616000,put,616.0,0.09,0.08,0.09,0.1115629012763975,-0.057813844037497564,0.03187645264005063,-0.2050530001057371,0.037644796915756736,-0.0009870275976785962,621.59
2025-07-09T10:06:34.358288,SPY250709C00615000,call,615.0,6.78,6.65,6.75,0.13130112633423466,0.9422823444403418,0.02704909548937051,-0.32612279208005773,0.037595543901859554,0.015861185821388277,621.59
2025-07-09T10:06:34.358288,SPY250709P00621000,put,621.0,0.83,0.82,0.83,0.0875490716472151,-0.4053927753987787,0.136098828871108,-0.5174990514232346,0.1261307874142047,-0.006926523157811701,621.59
2025-07-09T10:06:34.358288,SPY250709C00622000,call,622.0,0.91,0.9,0.91,0.08199258413801488,0.45240925298826895,0.14848172622474393,-0.5667301894519903,0.12887324250552118,0.007679536097670635,621.59
2025-07-09T10:06:34.358288,SPY250709P00615000,put,615.0,0.05,0.08,0.09,0.11341440916640785,-0.03426632178424305,0.02057921299254606,-0.13717935642146928,0.02470655370797099,-0.0005849206289826748,621.59
2025-07-09T10:06:34.358288,SPY250709P00620000,put,620.0,0.53,0.52,0.57,0.0913203229633392,-0.2853978497106606,0.11434156502617776,-0.4803153708379431,0.11053167326295192,-0.004874806832921905,621.59
2025-07-09T10:06:34.358288,SPY250709P00626000,put,626.0,4.45,4.33,4.53,0.09709729825274374,-0.9133283591538528,0.04998043504831026,-0.1710228796188173,0.05137151236181732,-0.01567577465113544,621.59
2025-07-09T10:06:34.358288,SPY250709P00618000,put,618.0,0.25,0.24,0.25,0.10587088784824719,-0.14169520098793642,0.0651466167365299,-0.3743832896308648,0.07301020958146638,-0.0024198991775915444,621.59
2025-07-09T10:06:34.358288,SPY250709P00622000,put,622.0,1.3,1.3,1.31,0.08704961507558125,-0.5447361725888568,0.139972769364351,-0.5148251244116883,0.12898095370209636,-0.009312398836150891,621.59
2025-07-09T10:06:34.358288,SPY250709C00628000,call,628.0,0.04,0.04,0.05,0.10324077104595196,0.03070809404695173,0.020652056441583355,-0.11911600947848872,0.022569904229702068,0.0005218587446204037,621.59
2025-07-09T10:06:34.358288,SPY250709C00626000,call,626.0,0.08,0.08,0.09,0.08722327678627616,0.06473222185115518,0.04453660703934023,-0.18483678985132462,0.041121097718302434,0.0011001890898749021,621.59
2025-07-09T10:06:34.358288,SPY250709P00624000,put,624.0,2.63,2.65,2.71,0.08441803649298801,-0.8002587565904871,0.10185163080605233,-0.3156684272446499,0.09101613877276271,-0.013700351794769474,621.59
2025-07-09T10:06:34.358288,SPY250709C00620000,call,620.0,2.2,2.1,2.19,0.09087433837257188,0.7155386126727775,0.11472273425925879,-0.5620641933497621,0.11035853452551252,0.012125250582226623,621.59
2025-07-09T10:06:34.358288,SPY250709P00625000,put,625.0,3.51,3.56,3.61,0.08951263481271655,-0.8720426634288785,0.0718440993773902,-0.22994605644412094,0.06807546543588468,-0.01494693148385635,621.59
2025-07-09T10:06:34.358288,SPY250709C00617000,call,617.0,4.77,4.65,4.87,0.09712352923881169,0.9315488604890989,0.041764135172845857,-0.2871824565959024,0.04293812950665095,0.01573346455318952,621.59
2025-07-09T10:06:34.358288,SPY250709P00627000,put,627.0,5.34,5.42,5.51,0.07723036838745158,-0.9824764395163947,0.0172189112725421,0.030030250951011892,0.014076962969113125,-0.016877740549013583,621.59
2025-07-09T10:06:34.358288,SPY250709C00627000,call,627.0,0.03,0.01,0.06,0.08529997814125034,0.02819520426696042,0.0232852908595395,-0.09207030919449276,0.021025472316884578,0.00047933854850136173,621.59
2025-07-09T10:06:34.358288,SPY250709C00621000,call,621.0,1.48,1.46,1.47,0.0855607353061374,0.5967218973425676,0.13907767268193294,-0.5894871546846318,0.12596418944681814,0.010121544223812779,621.59
2025-07-09T10:06:34.358288,SPY250709C00624000,call,624.0,0.28,0.27,0.28,0.08158441111403468,0.19161498666874832,0.10276494619138732,-0.37830751451726324,0.08874979444392114,0.0032555057414633205,621.59
2025-07-09T10:06:34.358288,SPY250709C00616000,call,616.0,5.87,5.63,5.65,0.13421352810660422,0.9047234241305078,0.03878913240485524,-0.4460502864137297,0.05510887334962155,0.015246494060418694,621.59
2025-07-09T10:06:34.358288,SPY250709C00619000,call,619.0,2.95,2.99,3.03,0.08881592655061848,0.8238039588964439,0.08959161362308704,-0.44379617725150033,0.08423127664532506,0.013948446652339908,621.59
2025-07-09T10:06:34.358288,SPY250709C00623000,call,623.0,0.52,0.46,0.47,0.08099076015005079,0.3085200663785722,0.13360398634769774,-0.4900468858502974,0.11454339866192681,0.005239807892061826,621.59
2025-07-09T10:06:34.358288,SPY250709C00618000,call,618.0,3.87,3.83,3.84,0.09803806007205766,0.8765709909235718,0.06396813961920693,-0.39952484336838834,0.06638555692135437,0.014821856499950221,621.59
2025-07-09T10:06:45.027563,SPY250709C00620000,call,620.0,2.14,2.04,2.11,0.0943055531568268,0.6926781332816376,0.11457059857919037,-0.5977347991662318,0.11432204094726935,0.011734926737749962,621.45
2025-07-09T10:06:45.027563,SPY250709P00618000,put,618.0,0.25,0.25,0.26,0.103144163308681,-0.14474854671886817,0.06785399461237208,-0.3695473355279754,0.07405247829121141,-0.0024713420372175486,621.45
2025-07-09T10:06:45.027563,SPY250709C00617000,call,617.0,4.77,4.71,4.76,0.12024603618869709,0.8783360705345613,0.05164122123918889,-0.46914716065584283,0.06570324109293044,0.014823889069416523,621.45
2025-07-09T10:06:45.027563,SPY250709P00621000,put,621.0,0.86,0.85,0.9,0.0853436089725044,-0.42267397955039854,0.14099944727966468,-0.507211454932023,0.12732331418183013,-0.007220020399769731,621.45
2025-07-09T10:06:45.027563,SPY250709C00621000,call,621.0,1.44,1.42,1.44,0.08887039380604801,0.57436475908239,0.13559988192651698,-0.6152808453592197,0.12750756033531743,0.009739698069363048,621.45
2025-07-09T10:06:45.027563,SPY250709C00625000,call,625.0,0.14,0.1,0.15,0.08493292808029396,0.10596508234805718,0.066254769570394,-0.2618492614834731,0.05954053941259927,0.0018003287787726066,621.45
2025-07-09T10:06:45.027563,SPY250709P00620000,put,620.0,0.59,0.59,0.6,0.09298461808626086,-0.30483715845229487,0.11578168952894052,-0.5035728050351082,0.11391227213928362,-0.005206330195073387,621.45
2025-07-09T10:06:45.027563,SPY250709C00619000,call,619.0,2.95,2.81,2.86,0.1012165067869148,0.7805691630682063,0.08979909661644848,-0.55274902783272,0.09617071228650674,0.01320917003804758,621.45
2025-07-09T10:06:45.027563,SPY250709P00619000,put,619.0,0.38,0.35,0.36,0.09751364984222147,-0.2108964321377811,0.09108704840132041,-0.44021740174789803,0.09398132455130988,-0.0036011393904664176,621.45
2025-07-09T10:06:45.027563,SPY250709C00624000,call,624.0,0.27,0.26,0.27,0.08343778127257591,0.18297833730028745,0.09767933254920931,-0.3753039836791745,0.0862352746138747,0.0031079969237049316,621.45
2025-07-09T10:06:45.027563,SPY250709P00628000,put,628.0,6.32,6.53,6.67,0.01,-1.0,1.676117223565834e-85,0.08601561349243263,1.773470256282577e-86,-0.017203122698486527,621.45
2025-07-09T10:06:45.027563,SPY250709P00617000,put,617.0,0.18,0.13,0.18,0.11133579462596703,-0.10390753327142965,0.04983029525728505,-0.3179075301136365,0.058701310083967125,-0.00177406401511041,621.45
2025-07-09T10:06:45.027563,SPY250709P00627000,put,627.0,5.34,5.59,5.67,0.01,-1.0,2.2450931536470993e-61,0.0858786459550243,2.3754937152344058e-62,-0.01717572919100486,621.45
2025-07-09T10:06:45.027563,SPY250709C00626000,call,626.0,0.08,0.08,0.09,0.0894222123589381,0.0633874258396977,0.04274775239950293,-0.18622485999005584,0.04044624570981114,0.0010770442681659457,621.45
2025-07-09T10:06:45.027563,SPY250709C00616000,call,616.0,5.87,5.53,5.69,0.1539959591939012,0.867321818791416,0.0428301052221293,-0.6103811938348618,0.06978755559454479,0.014606223131176042,621.45
2025-07-09T10:06:45.027563,SPY250709C00628000,call,628.0,0.04,0.04,0.05,0.10514320191368907,0.030226567725800912,0.020019111293490443,-0.11965148710706489,0.022271297159869512,0.0005135424798136709,621.45
2025-07-09T10:06:45.027563,SPY250709P00624000,put,624.0,2.65,2.77,2.82,0.07305348683012436,-0.8492368864540338,0.09845084584006368,-0.20530682046624987,0.07609917026654778,-0.014531733235256418,621.45
2025-07-09T10:06:45.027563,SPY250709C00618000,call,618.0,3.78,3.65,3.78,0.10251383765924421,0.85672154943529,0.0678028078247072,-0.44938101993771645,0.0735444138863255,0.014483002928672904,621.45
2025-07-09T10:06:45.027563,SPY250709P00623000,put,623.0,1.93,1.94,2.0,0.07984162261136922,-0.7126719324763868,0.131228935444334,-0.3816315462370312,0.11086092054789023,-0.012186848559930153,621.45
2025-07-09T10:06:45.027563,SPY250709P00616000,put,616.0,0.12,0.12,0.13,0.11669123506609702,-0.07110241628939185,0.035800624165868176,-0.2518337231166997,0.044202654940716644,-0.0012138793589874686,621.45
2025-07-09T10:06:45.027563,SPY250709P00622000,put,622.0,1.32,1.32,1.37,0.08254664766135857,-0.5678405500452792,0.1464233182107656,-0.4793144007114794,0.12788782619166436,-0.009704233145907917,621.45
2025-07-09T10:06:45.027563,SPY250709P00625000,put,625.0,3.51,3.61,3.72,0.06504286729456413,-0.9485756808545467,0.049849872653825074,-0.03033821360759208,0.034307040208772094,-0.016246639914165976,621.45
2025-07-09T10:06:45.027563,SPY250709P00626000,put,626.0,4.36,4.45,4.59,0.01,-1.0,3.028673363720736e-41,0.08574167841761596,3.204586201391694e-42,-0.017148335683523194,621.45
2025-07-09T10:06:45.027563,SPY250709C00622000,call,622.0,0.88,0.87,0.88,0.08448520896303616,0.43374097275156076,0.14316073299505047,-0.5774023391237387,0.12797469883244392,0.0073607760963413016,621.45
2025-07-09T10:06:45.027563,SPY250709P00615000,put,615.0,0.09,0.09,0.1,0.12482468095914721,-0.05250032053096576,0.02640639083985282,-0.213188774723524,0.03487618975617692,-0.0008963376491498283,621.45
2025-07-09T10:06:45.027563,SPY250709C00623000,call,623.0,0.5,0.49,0.5,0.08294981719205893,0.2945919954587509,0.12779395233968802,-0.4902005094763342,0.11216187363534828,0.005002032755557281,621.45
2025-07-09T10:06:45.027563,SPY250709C00615000,call,615.0,6.61,6.61,6.72,0.12054903136255513,0.9533604239548186,0.024877963398843534,-0.2715175921172512,0.03173204561146299,0.01605084480730743,621.45
2025-07-09T10:06:45.027563,SPY250709C00627000,call,627.0,0.02,0.01,0.06,0.08172551325819932,0.020461642330362618,0.0185692061712481,-0.06735341378046017,0.0160572258224054,0.00034783253770310205,621.45
2025-07-09T10:06:55.229999,SPY250709P00623000,put,623.0,1.92,1.96,1.99,0.0833365544198047,-0.6955594819308725,0.12909667482995416,-0.4149487178943388,0.11385915307474588,-0.011896551485196598,621.52
2025-07-09T10:06:55.229999,SPY250709C00619000,call,619.0,2.95,2.84,2.92,0.09530311574048397,0.8007796807738512,0.0900870512985872,-0.5007501559897837,0.09086294809677621,0.013554810608070211,621.52
2025-07-09T10:06:55.229999,SPY250709C00615000,call,615.0,6.63,6.62,6.66,0.10070856425328857,0.978782249975293,0.015537355294352967,-0.16581182473802406,0.016560019881329494,0.016485006685058742,621.52
2025-07-09T10:06:55.229999,SPY250709P00622000,put,622.0,1.35,1.35,1.36,0.08794599575830803,-0.5539495031265163,0.13816238908317216,-0.5181216510026853,0.12859475557994815,-0.00946960808721075,621.52
2025-07-09T10:06:55.229999,SPY250709C00624000,call,624.0,0.26,0.25,0.26,0.08079264489936074,0.18215617975646098,0.10058268984017277,-0.3628926612396747,0.08600276692813588,0.003094622160061251,621.52
2025-07-09T10:06:55.229999,SPY250709C00627000,call,627.0,0.02,0.01,0.02,0.08083290113566878,0.0206598812034538,0.018926107122412588,-0.06719347832511978,0.016190744240614997,0.0003512473798786471,621.52
2025-07-09T10:06:55.229999,SPY250709P00621000,put,621.0,0.89,0.86,0.91,0.09001464815297404,-0.4171931468986906,0.13328945396429884,-0.5358495387200723,0.1269773705685194,-0.007128325607136281,621.52
2025-07-09T10:06:55.229999,SPY250709P00628000,put,628.0,6.32,6.41,6.6,0.01,-1.0,1.1526485581101723e-83,0.08601561349243263,1.219872002244123e-84,-0.017203122698486527,621.52
2025-07-09T10:06:55.229999,SPY250709C00620000,call,620.0,2.12,2.1,2.12,0.08816158832654995,0.7131521590881263,0.11873715620581822,-0.5487789897296093,0.11078562229143409,0.01208543369634116,621.52
2025-07-09T10:06:55.229999,SPY250709P00626000,put,626.0,4.53,4.59,4.6,0.10020318716518319,-0.909982904097342,0.04982324882275951,-0.18662114594988147,0.052836121590257995,-0.015619248617933696,621.52
2025-07-09T10:06:55.229999,SPY250709C00628000,call,628.0,0.03,0.01,0.05,0.09933752173029846,0.024657860839053355,0.017877490730228582,-0.09544659478367384,0.018794779501325853,0.0004190507854435182,621.52
2025-07-09T10:06:55.229999,SPY250709P00618000,put,618.0,0.26,0.22,0.27,0.10586023783738423,-0.1462813290069538,0.06657555297064806,-0.3823016006407819,0.07458731954866138,-0.002497993742586353,621.52
2025-07-09T10:06:55.229999,SPY250709P00616000,put,616.0,0.13,0.09,0.1,0.12004718140870242,-0.07427107048960158,0.03597731400258614,-0.26801828965495156,0.04570861443773757,-0.0012682453624848547,621.52
2025-07-09T10:06:55.229999,SPY250709C00622000,call,622.0,0.87,0.82,0.87,0.08131541853473587,0.44153910261650287,0.14918728122331826,-0.5594666772912387,0.12838729641987795,0.007494668028992024,621.52
2025-07-09T10:06:55.229999,SPY250709C00626000,call,626.0,0.08,0.04,0.09,0.08832396659362235,0.06405148450735215,0.0436266929330875,-0.18553534488997322,0.040780092855224236,0.0010884733876982224,621.52
2025-07-09T10:06:55.229999,SPY250709P00619000,put,619.0,0.36,0.35,0.36,0.09692109001817567,-0.20315715255380307,0.0896287193607421,-0.4281779645868586,0.0919354134132704,-0.0034692118754860364,621.52
2025-07-09T10:06:55.229999,SPY250709P00615000,put,615.0,0.09,0.05,0.1,0.12587755812098728,-0.05211646643965939,0.02603044819507915,-0.21380620315730625,0.03467746226675951,-0.0008899020882623883,621.52
2025-07-09T10:06:55.229999,SPY250709P00620000,put,620.0,0.59,0.55,0.6,0.09485013650723893,-0.30038945637850833,0.11274663318751424,-0.5110876829124592,0.1131771867944309,-0.005131179587078644,621.52
2025-07-09T10:06:55.229999,SPY250709C00617000,call,617.0,4.77,4.73,4.78,0.11003821318399794,0.902156361333999,0.0482496602772029,-0.38530551150958653,0.05618949668190866,0.015231184156063202,621.52
