timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,spy_price
2025-07-11 13:35:06.968923,SPY250711P00625000,put,625.0,0.8,0.79,0.81,0.01652070638181843,624.47
2025-07-11 13:35:07.038082,SPY250711C00623000,call,623.0,1.7,1.68,1.72,0.01407319432524964,624.47
2025-07-11 13:35:07.123414,SPY250711C00624000,call,624.0,0.87,0.86,0.88,0.024475120565652788,624.47
2025-07-11 13:35:07.200789,SPY250711P00624000,put,624.0,0.305,0.3,0.31,0.018662279431311525,624.47
2025-07-11 13:35:07.475596,SPY250711C00625000,call,625.0,0.30500000000000005,0.28,0.33,0.01866227943131153,624.47
2025-07-11 13:35:07.770622,SPY250711C00619000,call,619.0,5.609999999999999,5.58,5.64,0.008566292197977356,624.47
2025-07-11 13:35:07.790002,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:07.815786,SPY250711P00623000,put,623.0,0.14500000000000002,0.12,0.17,0.008872231205049742,624.47
2025-07-11 13:35:07.988828,SPY250711P00625000,put,625.0,0.8,0.79,0.81,0.01652070638181843,624.47
2025-07-11 13:35:08.042279,SPY250711C00623000,call,623.0,1.6949999999999998,1.67,1.72,0.013767255318178953,624.47
2025-07-11 13:35:08.064526,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:08.172781,SPY250711P00627000,put,627.0,2.52,2.45,2.59,,624.47
2025-07-11 13:35:08.172813,SPY250711P00628000,put,628.0,3.545,3.49,3.6,0.0009178170212137074,624.47
2025-07-11 13:35:08.172829,SPY250711P00630000,put,630.0,5.425,5.39,5.46,,624.47
2025-07-11 13:35:08.174685,SPY250711P00626000,put,626.0,1.5750000000000002,1.55,1.6,0.002753451063637807,624.47
2025-07-11 13:35:08.174704,SPY250711C00624000,call,624.0,0.825,0.82,0.83,0.02172166950201666,624.47
2025-07-11 13:35:08.537869,SPY250711C00625000,call,625.0,0.30500000000000005,0.28,0.33,0.01866227943131153,624.47
2025-07-11 13:35:08.590731,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:08.718183,SPY250711P00624000,put,624.0,0.32499999999999996,0.3,0.35,0.019886035459594244,624.47
2025-07-11 13:35:08.720255,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:08.732987,SPY250711C00622000,call,622.0,2.605,2.6,2.61,0.008260353190906709,624.47
2025-07-11 13:35:08.821682,SPY250711C00619000,call,619.0,5.5649999999999995,5.54,5.59,0.0058128411343412335,624.47
2025-07-11 13:35:08.912218,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:08.912252,SPY250711C00621000,call,621.0,3.61,3.57,3.65,0.008566292197977382,624.47
2025-07-11 13:35:08.914102,SPY250711P00623000,put,623.0,0.165,0.16,0.17,0.010095987233332465,624.47
2025-07-11 13:35:09.049378,SPY250711C00623000,call,623.0,1.6949999999999998,1.68,1.71,0.013767255318178953,624.47
2025-07-11 13:35:09.217483,SPY250711C00624000,call,624.0,0.83,0.82,0.84,0.02202760850908734,624.47
2025-07-11 13:35:09.219880,SPY250711P00625000,put,625.0,0.76,0.75,0.77,0.014073194325252983,624.47
2025-07-11 13:35:09.274799,SPY250711P00627000,put,627.0,2.48,2.45,2.51,,624.47
2025-07-11 13:35:09.274832,SPY250711P00628000,put,628.0,3.51,3.45,3.57,,624.47
2025-07-11 13:35:09.312743,SPY250711C00630000,call,630.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:09.312776,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009178170212120421,624.47
2025-07-11 13:35:09.312792,SPY250711P00626000,put,626.0,1.5350000000000001,1.51,1.56,0.0003059390070723589,624.47
2025-07-11 13:35:09.314875,SPY250711C00618000,call,618.0,6.625,6.59,6.66,0.009484109219189433,624.47
2025-07-11 13:35:09.314903,SPY250711C00620000,call,620.0,4.5649999999999995,4.55,4.58,0.0058128411343412335,624.47
2025-07-11 13:35:09.317093,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:09.317113,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365329077777488,624.47
2025-07-11 13:35:09.317125,SPY250711P00618000,put,618.0,0.030000000000000002,0.01,0.05,0.0018356340424240845,624.47
2025-07-11 13:35:09.317135,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:09.317145,SPY250711P00622000,put,622.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:09.317155,SPY250711P00621000,put,621.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:09.320819,SPY250711P00629000,put,629.0,4.57,4.53,4.61,0.0024475120565671327,624.47
2025-07-11 13:35:09.423552,SPY250711P00630000,put,630.0,5.52,5.48,5.56,,624.47
2025-07-11 13:35:09.540740,SPY250711C00625000,call,625.0,0.28500000000000003,0.28,0.29,0.017438523403028802,624.47
2025-07-11 13:35:09.935108,SPY250711P00623000,put,623.0,0.14500000000000002,0.12,0.17,0.008872231205049742,624.47
2025-07-11 13:35:09.975177,SPY250711C00622000,call,622.0,2.575,2.54,2.61,0.0064247191484826365,624.47
2025-07-11 13:35:09.980090,SPY250711C00621000,call,621.0,3.5949999999999998,3.56,3.63,0.007648475176765333,624.47
2025-07-11 13:35:10.089493,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:10.115618,SPY250711C00619000,call,619.0,5.485,5.48,5.49,0.0009178170212103922,624.47
2025-07-11 13:35:10.177173,SPY250711P00620000,put,620.0,0.025,0.02,0.03,0.0015296950353534038,624.47
2025-07-11 13:35:10.179018,SPY250711P00624000,put,624.0,0.345,0.34,0.35,0.021109791487876967,624.47
2025-07-11 13:35:10.222983,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:10.249243,SPY250711C00623000,call,623.0,1.67,1.63,1.71,0.012237560282825554,624.47
2025-07-11 13:35:10.286384,SPY250711C00624000,call,624.0,0.83,0.82,0.84,0.02202760850908734,624.47
2025-07-11 13:35:10.326373,SPY250711P00625000,put,625.0,0.8,0.79,0.81,0.01652070638181843,624.47
2025-07-11 13:35:10.386221,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:10.386251,SPY250711P00627000,put,627.0,2.505,2.5,2.51,,624.47
2025-07-11 13:35:10.485494,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:10.495007,SPY250711P00626000,put,626.0,1.585,1.56,1.61,0.0033653290777791553,624.47
2025-07-11 13:35:10.499370,SPY250711P00630000,put,630.0,5.455,5.39,5.52,,624.47
2025-07-11 13:35:10.740824,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.019886035459594248,624.47
2025-07-11 13:35:11.029078,SPY250711P00623000,put,623.0,0.14500000000000002,0.12,0.17,0.008872231205049742,624.47
2025-07-11 13:35:11.158822,SPY250711C00619000,call,619.0,5.53,5.44,5.62,0.0036712680848465145,624.47
2025-07-11 13:35:11.162881,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141573049494765,624.47
2025-07-11 13:35:11.234937,SPY250711C00621000,call,621.0,3.535,3.52,3.55,0.003977207091917188,624.47
2025-07-11 13:35:11.368528,SPY250711C00623000,call,623.0,1.6749999999999998,1.63,1.72,0.01254349928989623,624.47
2025-07-11 13:35:11.368552,SPY250711C00624000,call,624.0,0.83,0.82,0.84,0.02202760850908734,624.47
2025-07-11 13:35:11.368563,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:11.370471,SPY250711P00625000,put,625.0,0.755,0.75,0.76,0.013767255318182302,624.47
2025-07-11 13:35:11.524464,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:11.545803,SPY250711C00622000,call,622.0,2.565,2.55,2.58,0.005812841134341261,624.47
2025-07-11 13:35:11.681547,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:11.710514,SPY250711P00626000,put,626.0,1.5350000000000001,1.51,1.56,0.0003059390070723589,624.47
2025-07-11 13:35:11.745620,SPY250711C00625000,call,625.0,0.325,0.32,0.33,0.019886035459594248,624.47
2025-07-11 13:35:11.828673,SPY250711P00627000,put,627.0,2.51,2.45,2.57,,624.47
2025-07-11 13:35:11.828706,SPY250711C00618000,call,618.0,6.49,6.48,6.5,0.0012237560282810664,624.47
2025-07-11 13:35:11.974783,SPY250711C00626000,call,626.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:12.028637,SPY250711P00623000,put,623.0,0.165,0.16,0.17,0.010095987233332465,624.47
2025-07-11 13:35:12.152778,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:12.159021,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009178170212120421,624.47
2025-07-11 13:35:12.159050,SPY250711P00628000,put,628.0,3.49,3.43,3.55,,624.47
2025-07-11 13:35:12.161009,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:12.161040,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:12.161054,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:12.163274,SPY250711P00621000,put,621.0,0.065,0.04,0.09,0.003977207091918849,624.47
2025-07-11 13:35:12.165368,SPY250711C00620000,call,620.0,4.64,4.6,4.68,0.010401926240401456,624.47
2025-07-11 13:35:12.173380,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:12.174991,SPY250711C00619000,call,619.0,5.6,5.54,5.66,0.007954414183836007,624.47
2025-07-11 13:35:12.179433,SPY250711P00631000,put,631.0,6.555,6.51,6.6,0.0015296950353550557,624.47
2025-07-11 13:35:12.179448,SPY250711P00630000,put,630.0,5.515000000000001,5.46,5.57,,624.47
2025-07-11 13:35:12.181187,SPY250711P00629000,put,629.0,4.54,4.53,4.55,0.0006118780141430332,624.47
2025-07-11 13:35:12.228514,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141573049494765,624.47
2025-07-11 13:35:12.240295,SPY250711C00621000,call,621.0,3.5599999999999996,3.51,3.61,0.00550690212727056,624.47
2025-07-11 13:35:12.375435,SPY250711C00623000,call,623.0,1.66,1.65,1.67,0.011625682268684193,624.47
2025-07-11 13:35:12.377483,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:12.385955,SPY250711P00625000,put,625.0,0.775,0.75,0.8,0.014991011346465027,624.47
2025-07-11 13:35:12.418228,SPY250711C00624000,call,624.0,0.875,0.87,0.88,0.02478105957272347,624.47
2025-07-11 13:35:12.589525,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.005200963120201572,624.47
2025-07-11 13:35:12.803162,SPY250711C00625000,call,625.0,0.30500000000000005,0.28,0.33,0.01866227943131153,624.47
2025-07-11 13:35:12.886119,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:12.886171,SPY250711P00627000,put,627.0,2.49,2.43,2.55,,624.47
2025-07-11 13:35:12.920267,SPY250711P00626000,put,626.0,1.55,1.54,1.56,0.0012237560282843951,624.47
2025-07-11 13:35:13.105181,SPY250711C00622000,call,622.0,2.5949999999999998,2.56,2.63,0.007648475176765333,624.47
2025-07-11 13:35:13.105248,SPY250711C00618000,call,618.0,6.55,6.47,6.63,0.004895024113129211,624.47
2025-07-11 13:35:13.113644,SPY250711C00626000,call,626.0,0.08499999999999999,0.06,0.11,0.005200963120201572,624.47
2025-07-11 13:35:13.140665,SPY250711P00623000,put,623.0,0.165,0.16,0.17,0.010095987233332465,624.47
2025-07-11 13:35:13.230069,SPY250711P00630000,put,630.0,5.45,5.33,5.57,,624.47
2025-07-11 13:35:13.430980,SPY250711C00621000,call,621.0,3.5999999999999996,3.53,3.67,0.007954414183836007,624.47
2025-07-11 13:35:13.443293,SPY250711P00625000,put,625.0,0.765,0.74,0.79,0.014379133332323664,624.47
2025-07-11 13:35:13.596095,SPY250711C00623000,call,623.0,1.6549999999999998,1.64,1.67,0.011319743261613505,624.47
2025-07-11 13:35:13.687881,SPY250711P00624000,put,624.0,0.295,0.29,0.3,0.01805040141717016,624.47
2025-07-11 13:35:13.712533,SPY250711C00624000,call,624.0,0.86,0.83,0.89,0.023863242551511427,624.47
2025-07-11 13:35:13.798390,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.005200963120201572,624.47
2025-07-11 13:35:13.815154,SPY250711C00628000,call,628.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:13.828139,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753451063636127,624.47
2025-07-11 13:35:13.995930,SPY250711C00625000,call,625.0,0.28500000000000003,0.28,0.29,0.017438523403028802,624.47
2025-07-11 13:35:14.048595,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:14.106854,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:14.136075,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:14.146205,SPY250711P00627000,put,627.0,2.4850000000000003,2.47,2.5,,624.47
2025-07-11 13:35:14.146351,SPY250711P00626000,put,626.0,1.565,1.54,1.59,0.002141573049496431,624.47
2025-07-11 13:35:14.149703,SPY250711C00622000,call,622.0,2.625,2.55,2.7,0.009484109219189433,624.47
2025-07-11 13:35:14.216070,SPY250711P00623000,put,623.0,0.125,0.12,0.13,0.007648475176767018,624.47
2025-07-11 13:35:14.236074,SPY250711C00619000,call,619.0,5.550000000000001,5.48,5.62,0.004895024113129266,624.47
2025-07-11 13:35:14.255684,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:14.463017,SPY250711P00625000,put,625.0,0.745,0.74,0.75,0.013155377304040941,624.47
2025-07-11 13:35:14.612812,SPY250711C00621000,call,621.0,3.55,3.49,3.61,0.004895024113129211,624.47
2025-07-11 13:35:14.681218,SPY250711C00623000,call,623.0,1.7,1.69,1.71,0.01407319432524964,624.47
2025-07-11 13:35:14.793501,SPY250711C00624000,call,624.0,0.88,0.87,0.89,0.02508699857979415,624.47
2025-07-11 13:35:14.793616,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:14.797073,SPY250711P00621000,put,621.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:14.833827,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753451063636127,624.47
2025-07-11 13:35:14.834595,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:14.836568,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141573049494765,624.47
2025-07-11 13:35:14.838748,SPY250711P00628000,put,628.0,3.475,3.37,3.58,,624.47
2025-07-11 13:35:14.838817,SPY250711P00629000,put,629.0,4.545,4.5,4.59,0.0009178170212137074,624.47
2025-07-11 13:35:14.843026,SPY250711C00618000,call,618.0,6.525,6.42,6.63,0.0033653290777758403,624.47
2025-07-11 13:35:14.848397,SPY250711C00620000,call,620.0,4.625,4.59,4.66,0.009484109219189433,624.47
2025-07-11 13:35:14.848477,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009178170212120421,624.47
2025-07-11 13:35:14.850489,SPY250711P00630000,put,630.0,5.535,5.53,5.54,0.0003059390070723589,624.47
2025-07-11 13:35:14.852628,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:14.852684,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:14.858377,SPY250711P00631000,put,631.0,6.4,6.32,6.48,,624.47
2025-07-11 13:35:15.000115,SPY250711C00625000,call,625.0,0.315,0.29,0.34,0.019274157445452886,624.47
2025-07-11 13:35:15.235735,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.009484109219191102,624.47
2025-07-11 13:35:15.237534,SPY250711P00626000,put,626.0,1.5150000000000001,1.49,1.54,,624.47
2025-07-11 13:35:15.271031,SPY250711C00619000,call,619.0,5.52,5.48,5.56,0.003059390070705112,624.47
2025-07-11 13:35:15.383401,SPY250711C00622000,call,622.0,2.64,2.58,2.7,0.010401926240401482,624.47
2025-07-11 13:35:15.531061,SPY250711P00625000,put,625.0,0.785,0.78,0.79,0.015602889360606388,624.47
2025-07-11 13:35:15.654334,SPY250711C00629000,call,629.0,0.035,0.03,0.04,0.0021415730494947654,624.47
2025-07-11 13:35:15.731411,SPY250711P00627000,put,627.0,2.515,2.47,2.56,,624.47
2025-07-11 13:35:15.753235,SPY250711C00623000,call,623.0,1.705,1.7,1.71,0.014379133332320328,624.47
2025-07-11 13:35:15.803268,SPY250711C00624000,call,624.0,0.845,0.84,0.85,0.022945425530299383,624.47
2025-07-11 13:35:15.811426,SPY250711P00624000,put,624.0,0.315,0.29,0.34,0.019274157445452886,624.47
2025-07-11 13:35:15.811596,SPY250711C00621000,call,621.0,3.6500000000000004,3.62,3.68,0.011013804254542858,624.47
2025-07-11 13:35:15.835376,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:15.835501,SPY250711C00627000,call,627.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:15.835544,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:15.912179,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:15.986325,SPY250711C00620000,call,620.0,4.555,4.47,4.64,0.005200963120199885,624.47
2025-07-11 13:35:15.986380,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.005200963120201572,624.47
2025-07-11 13:35:15.986411,SPY250711P00630000,put,630.0,5.37,5.33,5.41,,624.47
2025-07-11 13:35:15.988202,SPY250711P00628000,put,628.0,3.49,3.45,3.53,,624.47
2025-07-11 13:35:16.032000,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:16.073373,SPY250711C00625000,call,625.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:16.255243,SPY250711P00623000,put,623.0,0.135,0.11,0.16,0.008260353190908381,624.47
2025-07-11 13:35:16.287583,SPY250711P00626000,put,626.0,1.5350000000000001,1.49,1.58,0.0003059390070723589,624.47
2025-07-11 13:35:16.319539,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:16.638441,SPY250711P00625000,put,625.0,0.775,0.77,0.78,0.014991011346465027,624.47
2025-07-11 13:35:16.769743,SPY250711C00623000,call,623.0,1.68,1.65,1.71,0.012849438296966918,624.47
2025-07-11 13:35:16.802465,SPY250711C00619000,call,619.0,5.57,5.43,5.71,0.006118780141411963,624.47
2025-07-11 13:35:16.812828,SPY250711C00624000,call,624.0,0.845,0.84,0.85,0.022945425530299383,624.47
2025-07-11 13:35:16.812949,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:16.904133,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.005200963120201572,624.47
2025-07-11 13:35:16.904254,SPY250711P00619000,put,619.0,0.055,0.05,0.06,0.003365329077777488,624.47
2025-07-11 13:35:16.904309,SPY250711P00627000,put,627.0,2.5300000000000002,2.5,2.56,1.6847162277129084e-15,624.47
2025-07-11 13:35:16.904357,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:16.906398,SPY250711P00618000,put,618.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:16.906453,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:16.906496,SPY250711C00627000,call,627.0,0.030000000000000002,0.01,0.05,0.0018356340424240845,624.47
2025-07-11 13:35:16.906539,SPY250711C00621000,call,621.0,3.63,3.59,3.67,0.009790048226260107,624.47
2025-07-11 13:35:16.912659,SPY250711C00618000,call,618.0,6.609999999999999,6.58,6.64,0.008566292197977356,624.47
2025-07-11 13:35:17.176353,SPY250711C00625000,call,625.0,0.315,0.29,0.34,0.019274157445452886,624.47
2025-07-11 13:35:17.274482,SPY250711P00621000,put,621.0,0.08499999999999999,0.08,0.09,0.005200963120201572,624.47
2025-07-11 13:35:17.512783,SPY250711P00626000,put,626.0,1.5150000000000001,1.49,1.54,,624.47
2025-07-11 13:35:17.740835,SPY250711P00625000,put,625.0,0.785,0.78,0.79,0.015602889360606388,624.47
2025-07-11 13:35:17.744776,SPY250711C00622000,call,622.0,2.6550000000000002,2.64,2.67,0.011319743261613533,624.47
2025-07-11 13:35:17.785027,SPY250711C00623000,call,623.0,1.66,1.65,1.67,0.011625682268684193,624.47
2025-07-11 13:35:17.847484,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:17.853733,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:17.862331,SPY250711P00623000,put,623.0,0.155,0.15,0.16,0.009484109219191102,624.47
2025-07-11 13:35:17.882528,SPY250711C00624000,call,624.0,0.885,0.88,0.89,0.025392937586864832,624.47
2025-07-11 13:35:17.967444,SPY250711P00620000,put,620.0,0.045000000000000005,0.02,0.07,0.002753451063636127,624.47
2025-07-11 13:35:18.044079,SPY250711P00622000,put,622.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:18.061885,SPY250711C00621000,call,621.0,3.545,3.51,3.58,0.004589085106058537,624.47
2025-07-11 13:35:18.199444,SPY250711C00625000,call,625.0,0.315,0.29,0.34,0.019274157445452886,624.47
2025-07-11 13:35:18.231530,SPY250711C00629000,call,629.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:18.231664,SPY250711C00630000,call,630.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:18.233512,SPY250711P00629000,put,629.0,4.53,4.49,4.57,1.6847162277129084e-15,624.47
2025-07-11 13:35:18.233657,SPY250711C00619000,call,619.0,5.654999999999999,5.64,5.67,0.011319743261613478,624.47
2025-07-11 13:35:18.435773,SPY250711P00627000,put,627.0,2.505,2.47,2.54,,624.47
2025-07-11 13:35:18.559089,SPY250711C00631000,call,631.0,0.015,0.0,0.03,0.0009178170212120421,624.47
2025-07-11 13:35:18.602354,SPY250711P00630000,put,630.0,5.484999999999999,5.41,5.56,,624.47
2025-07-11 13:35:18.819266,SPY250711P00625000,put,625.0,0.745,0.74,0.75,0.013155377304040941,624.47
2025-07-11 13:35:18.898840,SPY250711P00626000,put,626.0,1.56,1.53,1.59,0.0018356340424257572,624.47
2025-07-11 13:35:18.898931,SPY250711C00623000,call,623.0,1.66,1.65,1.67,0.011625682268684193,624.47
2025-07-11 13:35:18.898969,SPY250711C00624000,call,624.0,0.88,0.87,0.89,0.02508699857979415,624.47
2025-07-11 13:35:18.901954,SPY250711P00624000,put,624.0,0.335,0.33,0.34,0.02049791347373561,624.47
2025-07-11 13:35:18.968282,SPY250711P00623000,put,623.0,0.135,0.11,0.16,0.008260353190908381,624.47
2025-07-11 13:35:19.181935,SPY250711P00621000,put,621.0,0.045,0.04,0.05,0.0027534510636361264,624.47
2025-07-11 13:35:19.213004,SPY250711C00621000,call,621.0,3.58,3.55,3.61,0.006730658155553311,624.47
2025-07-11 13:35:19.217301,SPY250711C00626000,call,626.0,0.10500000000000001,0.1,0.11,0.006424719148484296,624.47
2025-07-11 13:35:19.439021,SPY250711P00627000,put,627.0,2.495,2.49,2.5,,624.47
2025-07-11 13:35:19.529412,SPY250711C00625000,call,625.0,0.295,0.29,0.3,0.01805040141717016,624.47
2025-07-11 13:35:19.876956,SPY250711P00625000,put,625.0,0.765,0.74,0.79,0.014379133332323664,624.47
2025-07-11 13:35:19.953947,SPY250711P00624000,put,624.0,0.295,0.29,0.3,0.01805040141717016,624.47
2025-07-11 13:35:19.960361,SPY250711C00623000,call,623.0,1.705,1.7,1.71,0.014379133332320328,624.47
2025-07-11 13:35:19.973588,SPY250711C00619000,call,619.0,5.605,5.58,5.63,0.008260353190906736,624.47
2025-07-11 13:35:19.977770,SPY250711C00624000,call,624.0,0.86,0.83,0.89,0.023863242551511427,624.47
2025-07-11 13:35:19.978873,SPY250711P00623000,put,623.0,0.11499999999999999,0.11,0.12,0.007036597162625656,624.47
2025-07-11 13:35:19.979012,SPY250711P00620000,put,620.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:19.980492,SPY250711C00628000,call,628.0,0.025,0.01,0.04,0.0015296950353534038,624.47
2025-07-11 13:35:19.980626,SPY250711P00622000,put,622.0,0.08499999999999999,0.06,0.11,0.005200963120201572,624.47
2025-07-11 13:35:20.002738,SPY250711P00626000,put,626.0,1.56,1.53,1.59,0.0018356340424257572,624.47
2025-07-11 13:35:20.002880,SPY250711P00630000,put,630.0,5.52,5.48,5.56,,624.47
2025-07-11 13:35:20.003034,SPY250711P00629000,put,629.0,4.43,4.41,4.45,,624.47
2025-07-11 13:35:20.003105,SPY250711C00620000,call,620.0,4.645,4.58,4.71,0.01070786524747213,624.47
2025-07-11 13:35:20.003160,SPY250711P00628000,put,628.0,3.475,3.41,3.54,,624.47
2025-07-11 13:35:20.003252,SPY250711P00618000,put,618.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:20.003305,SPY250711C00629000,call,629.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:20.003390,SPY250711P00619000,put,619.0,0.034999999999999996,0.01,0.06,0.002141573049494765,624.47
2025-07-11 13:35:20.003506,SPY250711C00627000,call,627.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:20.003551,SPY250711C00622000,call,622.0,2.6500000000000004,2.62,2.68,0.011013804254542858,624.47
2025-07-11 13:35:20.003620,SPY250711C00630000,call,630.0,0.015,0.01,0.02,0.0009178170212120421,624.47
2025-07-11 13:35:20.006858,SPY250711C00618000,call,618.0,6.535,6.5,6.57,0.003977207091917188,624.47
2025-07-11 13:35:20.422862,SPY250711C00626000,call,626.0,0.065,0.06,0.07,0.003977207091918849,624.47
2025-07-11 13:35:20.646069,SPY250711C00625000,call,625.0,0.295,0.29,0.3,0.01805040141717016,624.47
2025-07-11 13:35:20.903675,SPY250711P00625000,put,625.0,0.775,0.77,0.78,0.014991011346465027,624.47
2025-07-11 13:35:20.992622,SPY250711C00624000,call,624.0,0.9,0.89,0.91,0.026310754608076876,624.47
2025-07-11 13:35:21.017490,SPY250711P00626000,put,626.0,1.51,1.49,1.53,,624.47
2025-07-11 13:35:21.024915,SPY250711P00624000,put,624.0,0.325,0.32,0.33,0.019886035459594248,624.47
